,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
1550,2012,792,826,Portland white,166.51,1578.569,TUR,GBR,Turkey,United Kingdom
1551,2012,792,826,Portland white,166.51,1578.569,TUR,GBR,Turkey,United Kingdom
1552,2012,792,826,Portland white,166.51,1578.569,TUR,GBR,Turkey,United Kingdom
1553,2012,792,826,Portland white,166.51,1578.569,TUR,GBR,Turkey,United Kingdom
1554,2012,300,826,Portland not white,7033.76,82573.0,GRC,GBR,Greece,United Kingdom
1555,2012,203,826,Portland not white,0.01,0.083,CZE,GBR,Czechia,United Kingdom
1556,2012,12,826,Portland white,791.106,6971.295,DZA,GBR,Algeria,United Kingdom
1557,2012,56,826,Portland not white,982.01,8937.617,BEL,GBR,Belgium,United Kingdom
1558,2012,124,826,Portland white,4.429,22.0,CAN,GBR,Canada,United Kingdom
1559,2012,620,826,Portland white,30.806,147.594,PRT,GBR,Portugal,United Kingdom
1560,2012,620,826,Portland not white,2486.435,36594.697,PRT,GBR,Portugal,United Kingdom
1561,2012,752,826,Portland not white,20.665,54.0,SWE,GBR,Sweden,United Kingdom
1562,2012,764,826,Portland not white,0.074,0.139,THA,GBR,Thailand,United Kingdom
1563,2012,784,826,Portland not white,0.014,0.026,ARE,GBR,United Arab Emirates,United Kingdom
1564,2012,858,826,Portland not white,8.832,69.0,URY,GBR,Uruguay,United Kingdom
1565,2012,800,826,Portland not white,1.373,0.078,UGA,GBR,Uganda,United Kingdom
1566,2012,372,826,Portland white,15407.462,97368.2,IRL,GBR,Ireland,United Kingdom
1567,2012,372,826,Portland not white,15638.523,181016.0,IRL,GBR,Ireland,United Kingdom
1568,2012,276,268,Portland white,0.667,0.3,DEU,GEO,Germany,Georgia
1569,2012,276,268,Portland white,0.667,0.3,DEU,GEO,Germany,Georgia
1570,2012,276,268,Portland white,0.667,0.3,DEU,GEO,Germany,Georgia
1571,2012,276,268,Portland white,0.667,0.3,DEU,GEO,Germany,Georgia
1572,2012,528,268,Portland not white,0.014,0.05,NLD,GEO,Netherlands,Georgia
1573,2012,528,268,Portland not white,0.014,0.05,NLD,GEO,Netherlands,Georgia
1574,2012,528,268,Portland not white,0.014,0.05,NLD,GEO,Netherlands,Georgia
1575,2012,528,268,Portland not white,0.014,0.05,NLD,GEO,Netherlands,Georgia
1576,2012,724,268,Portland white,0.138,0.175,ESP,GEO,Spain,Georgia
1577,2012,724,268,Portland white,0.138,0.175,ESP,GEO,Spain,Georgia
1578,2012,724,268,Portland white,0.138,0.175,ESP,GEO,Spain,Georgia
1579,2012,724,268,Portland white,0.138,0.175,ESP,GEO,Spain,Georgia
1580,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1581,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1582,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1583,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1584,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1585,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1586,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1587,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1588,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1589,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1590,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1591,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1592,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1593,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1594,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1595,2012,792,268,Portland white,694.053,4125.066,TUR,GEO,Turkey,Georgia
1596,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1597,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1598,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1599,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1600,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1601,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1602,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1603,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1604,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1605,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1606,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1607,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1608,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1609,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1610,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1611,2012,792,268,Portland not white,16690.895,163237.571,TUR,GEO,Turkey,Georgia
1612,2012,300,268,Portland not white,4.336,12.815,GRC,GEO,Greece,Georgia
1613,2012,300,268,Portland not white,4.336,12.815,GRC,GEO,Greece,Georgia
1614,2012,300,268,Portland not white,4.336,12.815,GRC,GEO,Greece,Georgia
1615,2012,300,268,Portland not white,4.336,12.815,GRC,GEO,Greece,Georgia
1616,2012,818,268,Portland not white,6.48,48.0,EGY,GEO,Egypt,Georgia
1617,2012,818,268,Portland not white,6.48,48.0,EGY,GEO,Egypt,Georgia
1618,2012,818,268,Portland not white,6.48,48.0,EGY,GEO,Egypt,Georgia
1619,2012,818,268,Portland not white,6.48,48.0,EGY,GEO,Egypt,Georgia
1620,2012,364,268,Portland not white,429.7,5382.2,IRN,GEO,Iran,Georgia
1621,2012,364,268,Portland not white,429.7,5382.2,IRN,GEO,Iran,Georgia
1622,2012,364,268,Portland not white,429.7,5382.2,IRN,GEO,Iran,Georgia
1623,2012,364,268,Portland not white,429.7,5382.2,IRN,GEO,Iran,Georgia
1624,2012,392,268,Portland not white,2.085,0.75,JPN,GEO,Japan,Georgia
1625,2012,392,268,Portland not white,2.085,0.75,JPN,GEO,Japan,Georgia
1626,2012,392,268,Portland not white,2.085,0.75,JPN,GEO,Japan,Georgia
1627,2012,392,268,Portland not white,2.085,0.75,JPN,GEO,Japan,Georgia
1628,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1629,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1630,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1631,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1632,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1633,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1634,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1635,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1636,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1637,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1638,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1639,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1640,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1641,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1642,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1643,2012,643,268,Portland not white,183.957,16787.776,RUS,GEO,Russian Federation,Georgia
1644,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1645,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1646,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1647,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1648,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1649,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1650,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1651,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1652,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1653,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1654,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1655,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1656,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1657,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1658,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1659,2012,31,268,Portland not white,306.164,3499.487,AZE,GEO,Azerbaijan,Georgia
1660,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1661,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1662,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1663,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1664,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1665,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1666,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1667,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1668,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1669,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1670,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1671,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1672,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1673,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1674,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1675,2012,51,268,Portland not white,8868.449,120770.085,ARM,GEO,Armenia,Georgia
1676,2012,276,152,Portland not white,0.342,0.001,DEU,CHL,Germany,Chile
1677,2012,724,152,Portland white,0.918,0.01,ESP,CHL,Spain,Chile
1678,2012,156,152,Portland white,1.534,4.594,CHN,CHL,China,Chile
1679,2012,156,152,Portland not white,38.466,476.394,CHN,CHL,China,Chile
1680,2012,56,152,Portland white,5.12,11.168,BEL,CHL,Belgium,Chile
1681,2012,32,152,Portland white,4.449,3.093,ARG,CHL,Argentina,Chile
1682,2012,32,152,Portland not white,5971.855,88176.932,ARG,CHL,Argentina,Chile
1683,2012,214,152,Portland white,4.567,21.863,DOM,CHL,Dominican Republic,Chile
1684,2012,214,152,Portland not white,345.076,4246.075,DOM,CHL,Dominican Republic,Chile
1685,2012,484,152,Portland white,1868.033,8076.951,MEX,CHL,Mexico,Chile
1686,2012,484,152,Portland not white,1960.295,65872.713,MEX,CHL,Mexico,Chile
1687,2012,604,152,Portland white,185.444,594.293,PER,CHL,Peru,Chile
1688,2012,604,152,Portland not white,109.552,846.994,PER,CHL,Peru,Chile
1689,2012,704,152,Portland not white,19800.552,222410.011,VNM,CHL,Viet Nam,Chile
1690,2012,764,152,Portland not white,35821.865,351889.709,THA,CHL,Thailand,Chile
1691,2012,170,152,Portland white,13.058,81.047,COL,CHL,Colombia,Chile
1692,2012,170,152,Portland not white,40.535,8.063,COL,CHL,Colombia,Chile
1693,2012,68,152,Portland white,2.395,11.217,BOL,CHL,Plurinational State of Bolivia,Chile
1694,2012,68,152,Portland not white,170.138,1219.531,BOL,CHL,Plurinational State of Bolivia,Chile
1695,2012,276,188,Portland white,12.677,81.474,DEU,CRI,Germany,Costa Rica
1696,2012,156,188,Portland not white,0.038,0.116,CHN,CRI,China,Costa Rica
1697,2012,56,188,Portland white,233.424,1243.521,BEL,CRI,Belgium,Costa Rica
1698,2012,32,188,Portland white,51.201,18.179,ARG,CRI,Argentina,Costa Rica
1699,2012,32,188,Portland not white,0.116,0.043,ARG,CRI,Argentina,Costa Rica
1700,2012,484,188,Portland white,674.353,4483.775,MEX,CRI,Mexico,Costa Rica
1701,2012,170,188,Portland white,42.133,281.651,COL,CRI,Colombia,Costa Rica
1702,2012,320,188,Portland white,40.102,191.324,GTM,CRI,Guatemala,Costa Rica
1703,2012,276,218,Portland not white,1749.109,11485.5,DEU,ECU,Germany,Ecuador
1704,2012,32,218,Portland white,4.153,0.817,ARG,ECU,Argentina,Ecuador
1705,2012,32,218,Portland not white,577.495,6523.12,ARG,ECU,Argentina,Ecuador
1706,2012,484,218,Portland white,632.509,5911.45,MEX,ECU,Mexico,Ecuador
1707,2012,484,218,Portland not white,0.519,0.6,MEX,ECU,Mexico,Ecuador
1708,2012,604,218,Portland white,423.782,2242.302,PER,ECU,Peru,Ecuador
1709,2012,170,218,Portland white,980.977,6365.409,COL,ECU,Colombia,Ecuador
1710,2012,170,218,Portland not white,54.117,210.0,COL,ECU,Colombia,Ecuador
1711,2012,276,414,Portland not white,0.868,0.122,DEU,KWT,Germany,Kuwait
1712,2012,528,414,Portland not white,98.693,144.0,NLD,KWT,Netherlands,Kuwait
1713,2012,724,414,Portland white,219.994,1591.218,ESP,KWT,Spain,Kuwait
1714,2012,724,414,Portland not white,17.265,48.4,ESP,KWT,Spain,Kuwait
1715,2012,826,414,Portland white,11.366,20.0,GBR,KWT,United Kingdom,Kuwait
1716,2012,32,414,Portland white,22.205,10.951,ARG,KWT,Argentina,Kuwait
1717,2012,484,414,Portland not white,7.454,17.312,MEX,KWT,Mexico,Kuwait
1718,2012,784,414,Portland white,6178.569,37830.606,ARE,KWT,United Arab Emirates,Kuwait
1719,2012,784,414,Portland not white,91429.75,1109545.011,ARE,KWT,United Arab Emirates,Kuwait
1720,2012,276,604,Portland not white,20.837,45.269,DEU,PER,Germany,Peru
1721,2012,724,604,Portland white,8.968,48.0,ESP,PER,Spain,Peru
1722,2012,724,604,Portland not white,1.126,2.8,ESP,PER,Spain,Peru
1723,2012,826,604,Portland white,6.918,10.08,GBR,PER,United Kingdom,Peru
1724,2012,156,604,Portland not white,3161.586,35026.456,CHN,PER,China,Peru
1725,2012,56,604,Portland white,366.467,1897.885,BEL,PER,Belgium,Peru
1726,2012,32,604,Portland not white,286.492,524.415,ARG,PER,Argentina,Peru
1727,2012,214,604,Portland not white,12763.74,124537.273,DOM,PER,Dominican Republic,Peru
1728,2012,484,604,Portland white,1960.683,10655.566,MEX,PER,Mexico,Peru
1729,2012,484,604,Portland not white,17333.745,233874.705,MEX,PER,Mexico,Peru
1730,2012,76,604,Portland not white,58.126,425.0,BRA,PER,Brazil,Peru
1731,2012,170,604,Portland white,33.35,215.9,COL,PER,Colombia,Peru
1732,2012,170,604,Portland not white,2904.243,29320.805,COL,PER,Colombia,Peru
1733,2012,591,604,Portland not white,4.683,53.55,PAN,PER,Panama,Peru
1734,2012,152,604,Portland not white,1.11,0.65,CHL,PER,Chile,Peru
1735,2012,276,862,Portland not white,19.78,54.0,DEU,VEN,Germany,Venezuela
1736,2012,792,862,Portland white,0.592,1.6,TUR,VEN,Turkey,Venezuela
1737,2012,792,862,Portland white,0.592,1.6,TUR,VEN,Turkey,Venezuela
1738,2012,792,862,Portland white,0.592,1.6,TUR,VEN,Turkey,Venezuela
1739,2012,792,862,Portland white,0.592,1.6,TUR,VEN,Turkey,Venezuela
1740,2012,32,862,Portland white,50.755,14.736,ARG,VEN,Argentina,Venezuela
1741,2012,604,862,Portland not white,0.015,0.03,PER,VEN,Peru,Venezuela
1742,2012,170,862,Portland white,434.773,1851.16,COL,VEN,Colombia,Venezuela
1743,2012,591,862,Portland not white,0.56,0.006,PAN,VEN,Panama,Venezuela
1744,2012,320,862,Portland white,36.619,74.86,GTM,VEN,Guatemala,Venezuela
1745,2012,276,360,Portland not white,0.249,0.05,DEU,IDN,Germany,Indonesia
1746,2012,156,360,Portland white,52.24,120.46,CHN,IDN,China,Indonesia
1747,2012,156,360,Portland not white,1978.596,24328.727,CHN,IDN,China,Indonesia
1748,2012,124,360,Portland not white,0.401,4.0,CAN,IDN,Canada,Indonesia
1749,2012,704,360,Portland white,1573.818,25094.0,VNM,IDN,Viet Nam,Indonesia
1750,2012,704,360,Portland not white,22602.661,285157.217,VNM,IDN,Viet Nam,Indonesia
1751,2012,764,360,Portland white,1447.393,24820.0,THA,IDN,Thailand,Indonesia
1752,2012,764,360,Portland not white,11682.289,118005.995,THA,IDN,Thailand,Indonesia
1753,2012,36,360,Portland not white,5.838,0.301,AUS,IDN,Australia,Indonesia
1754,2012,392,360,Portland not white,18.869,85.526,JPN,IDN,Japan,Indonesia
1755,2012,458,360,Portland not white,18177.134,389356.1,MYS,IDN,Malaysia,Indonesia
1756,2012,702,360,Portland white,52.81,36.494,SGP,IDN,Singapore,Indonesia
1757,2012,702,360,Portland not white,64.507,97.2,SGP,IDN,Singapore,Indonesia
1758,2012,276,410,Portland not white,9.47,19.417,DEU,KOR,Germany,Republic of Korea
1759,2012,792,410,Portland not white,0.336,0.023,TUR,KOR,Turkey,Republic of Korea
1760,2012,792,410,Portland not white,0.336,0.023,TUR,KOR,Turkey,Republic of Korea
1761,2012,792,410,Portland not white,0.336,0.023,TUR,KOR,Turkey,Republic of Korea
1762,2012,792,410,Portland not white,0.336,0.023,TUR,KOR,Turkey,Republic of Korea
1763,2012,818,410,Portland white,1800.25,18864.0,EGY,KOR,Egypt,Republic of Korea
1764,2012,156,410,Portland white,301.53,2444.407,CHN,KOR,China,Republic of Korea
1765,2012,156,410,Portland not white,539.072,9798.021,CHN,KOR,China,Republic of Korea
1766,2012,56,410,Portland white,0.694,1.072,BEL,KOR,Belgium,Republic of Korea
1767,2012,56,410,Portland not white,3.765,3.675,BEL,KOR,Belgium,Republic of Korea
1768,2012,124,410,Portland white,6.858,20.378,CAN,KOR,Canada,Republic of Korea
1769,2012,704,410,Portland not white,0.21,0.55,VNM,KOR,Viet Nam,Republic of Korea
1770,2012,764,410,Portland not white,0.25,0.04,THA,KOR,Thailand,Republic of Korea
1771,2012,784,410,Portland not white,117.283,203.4,ARE,KOR,United Arab Emirates,Republic of Korea
1772,2012,36,410,Portland not white,4.142,1.74,AUS,KOR,Australia,Republic of Korea
1773,2012,862,410,Portland not white,0.163,0.06,VEN,KOR,Venezuela,Republic of Korea
1774,2012,360,410,Portland white,1.9,3.406,IDN,KOR,Indonesia,Republic of Korea
1775,2012,392,410,Portland white,35.397,308.202,JPN,KOR,Japan,Republic of Korea
1776,2012,392,410,Portland not white,31514.096,718655.568,JPN,KOR,Japan,Republic of Korea
1777,2012,458,410,Portland white,1758.754,19823.04,MYS,KOR,Malaysia,Republic of Korea
1778,2012,591,410,Portland not white,0.041,0.1,PAN,KOR,Panama,Republic of Korea
1779,2012,643,410,Portland not white,2.619,1.326,RUS,KOR,Russian Federation,Republic of Korea
1780,2012,643,410,Portland not white,2.619,1.326,RUS,KOR,Russian Federation,Republic of Korea
1781,2012,643,410,Portland not white,2.619,1.326,RUS,KOR,Russian Federation,Republic of Korea
1782,2012,643,410,Portland not white,2.619,1.326,RUS,KOR,Russian Federation,Republic of Korea
1783,2012,702,410,Portland not white,3.249,0.08,SGP,KOR,Singapore,Republic of Korea
1784,2012,276,462,Portland not white,0.512,0.375,DEU,MDV,Germany,Maldives
1785,2012,156,462,Portland white,2.199,5.528,CHN,MDV,China,Maldives
1786,2012,156,462,Portland not white,30.109,86.545,CHN,MDV,China,Maldives
1787,2012,203,462,Portland white,0.348,0.044,CZE,MDV,Czechia,Maldives
1788,2012,203,462,Portland not white,0.678,0.105,CZE,MDV,Czechia,Maldives
1789,2012,704,462,Portland not white,437.139,5000.0,VNM,MDV,Viet Nam,Maldives
1790,2012,764,462,Portland white,15.619,27.233,THA,MDV,Thailand,Maldives
1791,2012,764,462,Portland not white,1262.466,48630.459,THA,MDV,Thailand,Maldives
1792,2012,784,462,Portland white,18.058,48.224,ARE,MDV,United Arab Emirates,Maldives
1793,2012,784,462,Portland not white,51.186,220.01,ARE,MDV,United Arab Emirates,Maldives
1794,2012,586,462,Portland not white,351.222,2860.647,PAK,MDV,Pakistan,Maldives
1795,2012,36,462,Portland white,39.512,13.06,AUS,MDV,Australia,Maldives
1796,2012,36,462,Portland not white,77.515,24.8,AUS,MDV,Australia,Maldives
1797,2012,360,462,Portland white,7.09,12.83,IDN,MDV,Indonesia,Maldives
1798,2012,360,462,Portland not white,0.259,0.805,IDN,MDV,Indonesia,Maldives
1799,2012,458,462,Portland white,7.642,23.361,MYS,MDV,Malaysia,Maldives
1800,2012,458,462,Portland not white,2028.916,27957.113,MYS,MDV,Malaysia,Maldives
1801,2012,554,462,Portland white,0.885,0.18,NZL,MDV,New Zealand,Maldives
1802,2012,702,462,Portland white,59.89,48.342,SGP,MDV,Singapore,Maldives
1803,2012,702,462,Portland not white,4125.618,3286.603,SGP,MDV,Singapore,Maldives
1804,2012,44,462,Portland not white,0.007,0.04,BHS,MDV,Bahamas,Maldives
1805,2012,144,462,Portland white,7.34,7.849,LKA,MDV,Sri Lanka,Maldives
1806,2012,144,462,Portland not white,69.165,195.885,LKA,MDV,Sri Lanka,Maldives
1807,2012,276,554,Portland not white,12.597,15.103,DEU,NZL,Germany,New Zealand
1808,2012,792,554,Portland white,0.4,4.0,TUR,NZL,Turkey,New Zealand
1809,2012,792,554,Portland white,0.4,4.0,TUR,NZL,Turkey,New Zealand
1810,2012,792,554,Portland white,0.4,4.0,TUR,NZL,Turkey,New Zealand
1811,2012,792,554,Portland white,0.4,4.0,TUR,NZL,Turkey,New Zealand
1812,2012,826,554,Portland not white,0.322,3.237,GBR,NZL,United Kingdom,New Zealand
1813,2012,156,554,Portland white,0.204,1.661,CHN,NZL,China,New Zealand
1814,2012,156,554,Portland not white,0.073,1.0,CHN,NZL,China,New Zealand
1815,2012,704,554,Portland white,4.811,55.0,VNM,NZL,Viet Nam,New Zealand
1816,2012,764,554,Portland white,121.014,548.599,THA,NZL,Thailand,New Zealand
1817,2012,764,554,Portland not white,3082.991,35019.133,THA,NZL,Thailand,New Zealand
1818,2012,784,554,Portland white,48.728,302.66,ARE,NZL,United Arab Emirates,New Zealand
1819,2012,784,554,Portland not white,4.233,27.0,ARE,NZL,United Arab Emirates,New Zealand
1820,2012,36,554,Portland white,34.421,31.0,AUS,NZL,Australia,New Zealand
1821,2012,36,554,Portland not white,13.254,47.88,AUS,NZL,Australia,New Zealand
1822,2012,458,554,Portland white,286.352,1311.0,MYS,NZL,Malaysia,New Zealand
1823,2012,458,554,Portland not white,962.74,3911.0,MYS,NZL,Malaysia,New Zealand
1824,2012,410,554,Portland white,8.506,11.0,KOR,NZL,Republic of Korea,New Zealand
1825,2012,276,764,Portland white,0.271,0.062,DEU,THA,Germany,Thailand
1826,2012,276,764,Portland not white,8.382,1.085,DEU,THA,Germany,Thailand
1827,2012,528,764,Portland not white,2.51,3.528,NLD,THA,Netherlands,Thailand
1828,2012,724,764,Portland white,4.09,0.628,ESP,THA,Spain,Thailand
1829,2012,826,764,Portland white,0.409,0.025,GBR,THA,United Kingdom,Thailand
1830,2012,826,764,Portland not white,16.029,14.154,GBR,THA,United Kingdom,Thailand
1831,2012,156,764,Portland white,48.633,278.021,CHN,THA,China,Thailand
1832,2012,156,764,Portland not white,48.207,29.812,CHN,THA,China,Thailand
1833,2012,56,764,Portland not white,0.441,0.006,BEL,THA,Belgium,Thailand
1834,2012,124,764,Portland white,0.25,0.227,CAN,THA,Canada,Thailand
1835,2012,124,764,Portland not white,8.576,7.484,CAN,THA,Canada,Thailand
1836,2012,704,764,Portland white,0.544,1.237,VNM,THA,Viet Nam,Thailand
1837,2012,704,764,Portland not white,0.302,0.3,VNM,THA,Viet Nam,Thailand
1838,2012,752,764,Portland not white,1.364,2.4,SWE,THA,Sweden,Thailand
1839,2012,36,764,Portland not white,4.958,4.795,AUS,THA,Australia,Thailand
1840,2012,360,764,Portland not white,36.64,70.28,IDN,THA,Indonesia,Thailand
1841,2012,392,764,Portland white,2.84,0.15,JPN,THA,Japan,Thailand
1842,2012,392,764,Portland not white,357.799,53.436,JPN,THA,Japan,Thailand
1843,2012,458,764,Portland white,74.127,486.006,MYS,THA,Malaysia,Thailand
1844,2012,458,764,Portland not white,19.123,49.771,MYS,THA,Malaysia,Thailand
1845,2012,608,764,Portland not white,0.335,0.08,PHL,THA,Philippines,Thailand
1846,2012,643,764,Portland not white,0.167,0.008,RUS,THA,Russian Federation,Thailand
1847,2012,643,764,Portland not white,0.167,0.008,RUS,THA,Russian Federation,Thailand
1848,2012,643,764,Portland not white,0.167,0.008,RUS,THA,Russian Federation,Thailand
1849,2012,643,764,Portland not white,0.167,0.008,RUS,THA,Russian Federation,Thailand
1850,2012,410,764,Portland not white,16.278,20.763,KOR,THA,Republic of Korea,Thailand
1851,2012,682,764,Portland white,0.164,0.015,SAU,THA,Saudi Arabia,Thailand
1852,2012,702,764,Portland white,10.973,20.23,SGP,THA,Singapore,Thailand
1853,2012,702,764,Portland not white,3.436,1.807,SGP,THA,Singapore,Thailand
1854,2012,344,764,Portland not white,0.5,1.8,HKG,THA,"China, Hong Kong Special Administrative Region",Thailand
1855,2012,540,764,Portland not white,0.021,0.002,NCL,THA,New Caledonia,Thailand
1856,2012,276,24,Portland not white,1.947,0.285,DEU,AGO,Germany,Angola
1857,2012,724,24,Portland white,69.063,125.0,ESP,AGO,Spain,Angola
1858,2012,792,24,Portland not white,4091.903,62998.5,TUR,AGO,Turkey,Angola
1859,2012,792,24,Portland not white,4091.903,62998.5,TUR,AGO,Turkey,Angola
1860,2012,792,24,Portland not white,4091.903,62998.5,TUR,AGO,Turkey,Angola
1861,2012,792,24,Portland not white,4091.903,62998.5,TUR,AGO,Turkey,Angola
1862,2012,826,24,Portland not white,3.147,,GBR,AGO,United Kingdom,Angola
1863,2012,156,24,Portland white,323.813,2304.483,CHN,AGO,China,Angola
1864,2012,156,24,Portland not white,119567.514,2064277.19,CHN,AGO,China,Angola
1865,2012,56,24,Portland not white,2412.637,21145.5,BEL,AGO,Belgium,Angola
1866,2012,620,24,Portland white,307.356,746.719,PRT,AGO,Portugal,Angola
1867,2012,620,24,Portland not white,493.493,1977.85,PRT,AGO,Portugal,Angola
1868,2012,704,24,Portland white,0.637,,VNM,AGO,Viet Nam,Angola
1869,2012,710,24,Portland white,1.209,3.108,ZAF,AGO,South Africa,Angola
1870,2012,710,24,Portland not white,296.91,2060.219,ZAF,AGO,South Africa,Angola
1871,2012,784,24,Portland white,0.044,0.356,ARE,AGO,United Arab Emirates,Angola
1872,2012,784,24,Portland not white,10.557,64.0,ARE,AGO,United Arab Emirates,Angola
1873,2012,376,24,Portland not white,20.0,243.424,ISR,AGO,Israel,Angola
