,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
1963,2014,826,352,Portland not white,23.722,4.908,GBR,ISL,United Kingdom,Iceland
1964,2014,56,352,Portland white,0.049,0.104,BEL,ISL,Belgium,Iceland
1965,2014,752,352,Portland white,0.389,0.336,SWE,ISL,Sweden,Iceland
1966,2014,156,384,Portland not white,11603.584,214334.0,CHN,CIV,China,Côte d'Ivoire
1967,2014,620,384,Portland not white,3.376,6.885,PRT,CIV,Portugal,Côte d'Ivoire
1968,2014,724,384,Portland white,33.582,289.0,ESP,CIV,Spain,Côte d'Ivoire
1969,2014,724,384,Portland not white,80.328,146.704,ESP,CIV,Spain,Côte d'Ivoire
1970,2014,792,384,Portland white,2.942,27.2,TUR,CIV,Turkey,Côte d'Ivoire
1971,2014,792,384,Portland white,2.942,27.2,TUR,CIV,Turkey,Côte d'Ivoire
1972,2014,792,384,Portland white,2.942,27.2,TUR,CIV,Turkey,Côte d'Ivoire
1973,2014,792,384,Portland white,2.942,27.2,TUR,CIV,Turkey,Côte d'Ivoire
1974,2014,56,384,Portland not white,38.08,124.875,BEL,CIV,Belgium,Côte d'Ivoire
1975,2014,784,384,Portland not white,12.683,131.416,ARE,CIV,United Arab Emirates,Côte d'Ivoire
1976,2014,788,384,Portland white,1063.726,7942.6,TUN,CIV,Tunisia,Côte d'Ivoire
1977,2014,410,384,Portland white,0.981,7.5,KOR,CIV,Republic of Korea,Côte d'Ivoire
1978,2014,156,388,Portland white,4.967,27.6,CHN,JAM,China,Jamaica
1979,2014,156,388,Portland not white,24.935,33.785,CHN,JAM,China,Jamaica
1980,2014,792,388,Portland white,32.008,190.396,TUR,JAM,Turkey,Jamaica
1981,2014,792,388,Portland white,32.008,190.396,TUR,JAM,Turkey,Jamaica
1982,2014,792,388,Portland white,32.008,190.396,TUR,JAM,Turkey,Jamaica
1983,2014,792,388,Portland white,32.008,190.396,TUR,JAM,Turkey,Jamaica
1984,2014,826,388,Portland not white,24.02,3.84,GBR,JAM,United Kingdom,Jamaica
1985,2014,56,388,Portland white,63.999,308.811,BEL,JAM,Belgium,Jamaica
1986,2014,124,388,Portland white,241.543,2306.876,CAN,JAM,Canada,Jamaica
1987,2014,124,388,Portland not white,0.062,0.01,CAN,JAM,Canada,Jamaica
1988,2014,484,388,Portland white,254.842,1414.88,MEX,JAM,Mexico,Jamaica
1989,2014,484,388,Portland not white,0.127,1.224,MEX,JAM,Mexico,Jamaica
1990,2014,214,388,Portland white,38.318,40.085,DOM,JAM,Dominican Republic,Jamaica
1991,2014,214,388,Portland not white,4705.845,65064.181,DOM,JAM,Dominican Republic,Jamaica
1992,2014,84,388,Portland not white,785.426,18193.687,BLZ,JAM,Belize,Jamaica
1993,2014,136,388,Portland not white,0.028,0.225,CYM,JAM,Cayman Islands,Jamaica
1994,2014,156,392,Portland white,36.66,151.957,CHN,JPN,China,Japan
1995,2014,156,392,Portland not white,4550.932,66023.663,CHN,JPN,China,Japan
1996,2014,208,392,Portland white,7.933,1.0,DNK,JPN,Denmark,Japan
1997,2014,276,392,Portland white,0.067,0.268,DEU,JPN,Germany,Japan
1998,2014,276,392,Portland not white,4.231,1.0,DEU,JPN,Germany,Japan
1999,2014,360,392,Portland white,24.917,172.036,IDN,JPN,Indonesia,Japan
2000,2014,528,392,Portland not white,23.957,1.0,NLD,JPN,Netherlands,Japan
2001,2014,792,392,Portland white,3.769,1.0,TUR,JPN,Turkey,Japan
2002,2014,792,392,Portland white,3.769,1.0,TUR,JPN,Turkey,Japan
2003,2014,792,392,Portland white,3.769,1.0,TUR,JPN,Turkey,Japan
2004,2014,792,392,Portland white,3.769,1.0,TUR,JPN,Turkey,Japan
2005,2014,826,392,Portland not white,4.72,102.834,GBR,JPN,United Kingdom,Japan
2006,2014,56,392,Portland not white,5.222,49.112,BEL,JPN,Belgium,Japan
2007,2014,348,392,Portland not white,0.04,0.03,HUN,JPN,Hungary,Japan
2008,2014,784,392,Portland white,78.378,473.0,ARE,JPN,United Arab Emirates,Japan
2009,2014,764,392,Portland white,55.701,354.396,THA,JPN,Thailand,Japan
2010,2014,764,392,Portland not white,0.533,0.075,THA,JPN,Thailand,Japan
2011,2014,458,392,Portland white,293.492,1836.983,MYS,JPN,Malaysia,Japan
2012,2014,410,392,Portland white,409.791,2554.906,KOR,JPN,Republic of Korea,Japan
2013,2014,410,392,Portland not white,23757.991,487730.916,KOR,JPN,Republic of Korea,Japan
2014,2014,702,392,Portland white,2.932,,SGP,JPN,Singapore,Japan
2015,2014,702,392,Portland not white,5.767,1.07,SGP,JPN,Singapore,Japan
2016,2014,156,398,Portland not white,1179.844,2531.204,CHN,KAZ,China,Kazakhstan
2017,2014,156,398,Portland not white,1179.844,2531.204,CHN,KAZ,China,Kazakhstan
2018,2014,156,398,Portland not white,1179.844,2531.204,CHN,KAZ,China,Kazakhstan
2019,2014,156,398,Portland not white,1179.844,2531.204,CHN,KAZ,China,Kazakhstan
2020,2014,208,398,Portland white,18.748,66.0,DNK,KAZ,Denmark,Kazakhstan
2021,2014,208,398,Portland white,18.748,66.0,DNK,KAZ,Denmark,Kazakhstan
2022,2014,208,398,Portland white,18.748,66.0,DNK,KAZ,Denmark,Kazakhstan
2023,2014,208,398,Portland white,18.748,66.0,DNK,KAZ,Denmark,Kazakhstan
2024,2014,276,398,Portland white,50.072,30.45,DEU,KAZ,Germany,Kazakhstan
2025,2014,276,398,Portland white,50.072,30.45,DEU,KAZ,Germany,Kazakhstan
2026,2014,276,398,Portland white,50.072,30.45,DEU,KAZ,Germany,Kazakhstan
2027,2014,276,398,Portland white,50.072,30.45,DEU,KAZ,Germany,Kazakhstan
2028,2014,276,398,Portland not white,660.276,249.835,DEU,KAZ,Germany,Kazakhstan
2029,2014,276,398,Portland not white,660.276,249.835,DEU,KAZ,Germany,Kazakhstan
2030,2014,276,398,Portland not white,660.276,249.835,DEU,KAZ,Germany,Kazakhstan
2031,2014,276,398,Portland not white,660.276,249.835,DEU,KAZ,Germany,Kazakhstan
2032,2014,528,398,Portland white,0.84,0.125,NLD,KAZ,Netherlands,Kazakhstan
2033,2014,528,398,Portland white,0.84,0.125,NLD,KAZ,Netherlands,Kazakhstan
2034,2014,528,398,Portland white,0.84,0.125,NLD,KAZ,Netherlands,Kazakhstan
2035,2014,528,398,Portland white,0.84,0.125,NLD,KAZ,Netherlands,Kazakhstan
2036,2014,528,398,Portland not white,335.326,1240.798,NLD,KAZ,Netherlands,Kazakhstan
2037,2014,528,398,Portland not white,335.326,1240.798,NLD,KAZ,Netherlands,Kazakhstan
2038,2014,528,398,Portland not white,335.326,1240.798,NLD,KAZ,Netherlands,Kazakhstan
2039,2014,528,398,Portland not white,335.326,1240.798,NLD,KAZ,Netherlands,Kazakhstan
2040,2014,724,398,Portland white,0.446,0.326,ESP,KAZ,Spain,Kazakhstan
2041,2014,724,398,Portland white,0.446,0.326,ESP,KAZ,Spain,Kazakhstan
2042,2014,724,398,Portland white,0.446,0.326,ESP,KAZ,Spain,Kazakhstan
2043,2014,724,398,Portland white,0.446,0.326,ESP,KAZ,Spain,Kazakhstan
2044,2014,724,398,Portland not white,0.086,0.275,ESP,KAZ,Spain,Kazakhstan
2045,2014,724,398,Portland not white,0.086,0.275,ESP,KAZ,Spain,Kazakhstan
2046,2014,724,398,Portland not white,0.086,0.275,ESP,KAZ,Spain,Kazakhstan
2047,2014,724,398,Portland not white,0.086,0.275,ESP,KAZ,Spain,Kazakhstan
2048,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2049,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2050,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2051,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2052,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2053,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2054,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2055,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2056,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2057,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2058,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2059,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2060,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2061,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2062,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2063,2014,792,398,Portland white,1.088,1.5,TUR,KAZ,Turkey,Kazakhstan
2064,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2065,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2066,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2067,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2068,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2069,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2070,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2071,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2072,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2073,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2074,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2075,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2076,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2077,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2078,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2079,2014,792,398,Portland not white,0.571,9.035,TUR,KAZ,Turkey,Kazakhstan
2080,2014,56,398,Portland white,57.622,30.45,BEL,KAZ,Belgium,Kazakhstan
2081,2014,56,398,Portland white,57.622,30.45,BEL,KAZ,Belgium,Kazakhstan
2082,2014,56,398,Portland white,57.622,30.45,BEL,KAZ,Belgium,Kazakhstan
2083,2014,56,398,Portland white,57.622,30.45,BEL,KAZ,Belgium,Kazakhstan
2084,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2085,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2086,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2087,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2088,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2089,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2090,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2091,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2092,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2093,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2094,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2095,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2096,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2097,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2098,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2099,2014,643,398,Portland white,467.853,1798.31,RUS,KAZ,Russian Federation,Kazakhstan
2100,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2101,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2102,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2103,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2104,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2105,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2106,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2107,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2108,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2109,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2110,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2111,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2112,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2113,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2114,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2115,2014,643,398,Portland not white,80510.463,965114.648,RUS,KAZ,Russian Federation,Kazakhstan
2116,2014,784,398,Portland not white,65.881,1301.243,ARE,KAZ,United Arab Emirates,Kazakhstan
2117,2014,784,398,Portland not white,65.881,1301.243,ARE,KAZ,United Arab Emirates,Kazakhstan
2118,2014,784,398,Portland not white,65.881,1301.243,ARE,KAZ,United Arab Emirates,Kazakhstan
2119,2014,784,398,Portland not white,65.881,1301.243,ARE,KAZ,United Arab Emirates,Kazakhstan
2120,2014,458,398,Portland not white,0.675,0.039,MYS,KAZ,Malaysia,Kazakhstan
2121,2014,458,398,Portland not white,0.675,0.039,MYS,KAZ,Malaysia,Kazakhstan
2122,2014,458,398,Portland not white,0.675,0.039,MYS,KAZ,Malaysia,Kazakhstan
2123,2014,458,398,Portland not white,0.675,0.039,MYS,KAZ,Malaysia,Kazakhstan
2124,2014,428,398,Portland white,21.02,66.0,LVA,KAZ,Latvia,Kazakhstan
2125,2014,428,398,Portland white,21.02,66.0,LVA,KAZ,Latvia,Kazakhstan
2126,2014,428,398,Portland white,21.02,66.0,LVA,KAZ,Latvia,Kazakhstan
2127,2014,428,398,Portland white,21.02,66.0,LVA,KAZ,Latvia,Kazakhstan
2128,2014,410,398,Portland white,11.452,11.65,KOR,KAZ,Republic of Korea,Kazakhstan
2129,2014,410,398,Portland white,11.452,11.65,KOR,KAZ,Republic of Korea,Kazakhstan
2130,2014,410,398,Portland white,11.452,11.65,KOR,KAZ,Republic of Korea,Kazakhstan
2131,2014,410,398,Portland white,11.452,11.65,KOR,KAZ,Republic of Korea,Kazakhstan
2132,2014,410,398,Portland not white,2.214,3.2,KOR,KAZ,Republic of Korea,Kazakhstan
2133,2014,410,398,Portland not white,2.214,3.2,KOR,KAZ,Republic of Korea,Kazakhstan
2134,2014,410,398,Portland not white,2.214,3.2,KOR,KAZ,Republic of Korea,Kazakhstan
2135,2014,410,398,Portland not white,2.214,3.2,KOR,KAZ,Republic of Korea,Kazakhstan
2136,2014,364,398,Portland white,1234.05,8197.351,IRN,KAZ,Iran,Kazakhstan
2137,2014,364,398,Portland white,1234.05,8197.351,IRN,KAZ,Iran,Kazakhstan
2138,2014,364,398,Portland white,1234.05,8197.351,IRN,KAZ,Iran,Kazakhstan
2139,2014,364,398,Portland white,1234.05,8197.351,IRN,KAZ,Iran,Kazakhstan
2140,2014,364,398,Portland not white,14159.777,239412.778,IRN,KAZ,Iran,Kazakhstan
2141,2014,364,398,Portland not white,14159.777,239412.778,IRN,KAZ,Iran,Kazakhstan
2142,2014,364,398,Portland not white,14159.777,239412.778,IRN,KAZ,Iran,Kazakhstan
2143,2014,364,398,Portland not white,14159.777,239412.778,IRN,KAZ,Iran,Kazakhstan
2144,2014,112,398,Portland white,240.8,1139.0,BLR,KAZ,Belarus,Kazakhstan
2145,2014,112,398,Portland white,240.8,1139.0,BLR,KAZ,Belarus,Kazakhstan
2146,2014,112,398,Portland white,240.8,1139.0,BLR,KAZ,Belarus,Kazakhstan
2147,2014,112,398,Portland white,240.8,1139.0,BLR,KAZ,Belarus,Kazakhstan
2148,2014,112,398,Portland not white,70.501,402.0,BLR,KAZ,Belarus,Kazakhstan
2149,2014,112,398,Portland not white,70.501,402.0,BLR,KAZ,Belarus,Kazakhstan
2150,2014,112,398,Portland not white,70.501,402.0,BLR,KAZ,Belarus,Kazakhstan
2151,2014,112,398,Portland not white,70.501,402.0,BLR,KAZ,Belarus,Kazakhstan
2152,2014,860,398,Portland not white,2126.2,34943.0,UZB,KAZ,Uzbekistan,Kazakhstan
2153,2014,860,398,Portland not white,2126.2,34943.0,UZB,KAZ,Uzbekistan,Kazakhstan
2154,2014,860,398,Portland not white,2126.2,34943.0,UZB,KAZ,Uzbekistan,Kazakhstan
2155,2014,860,398,Portland not white,2126.2,34943.0,UZB,KAZ,Uzbekistan,Kazakhstan
2156,2014,156,400,Portland white,1.042,2.4,CHN,JOR,China,Jordan
2157,2014,724,400,Portland white,22.932,22.9,ESP,JOR,Spain,Jordan
2158,2014,56,400,Portland not white,1.76,16.55,BEL,JOR,Belgium,Jordan
2159,2014,818,400,Portland white,3414.126,24523.3,EGY,JOR,Egypt,Jordan
2160,2014,818,400,Portland not white,9.631,96.06,EGY,JOR,Egypt,Jordan
2161,2014,422,400,Portland white,1122.48,8932.19,LBN,JOR,Lebanon,Jordan
2162,2014,156,454,Portland white,6.235,2.133,CHN,MWI,China,Malawi
2163,2014,156,454,Portland not white,0.732,5.378,CHN,MWI,China,Malawi
2164,2014,710,454,Portland white,10.378,21.226,ZAF,MWI,South Africa,Malawi
2165,2014,710,454,Portland not white,921.373,3438.674,ZAF,MWI,South Africa,Malawi
2166,2014,792,454,Portland white,3.443,7.553,TUR,MWI,Turkey,Malawi
2167,2014,792,454,Portland white,3.443,7.553,TUR,MWI,Turkey,Malawi
2168,2014,792,454,Portland white,3.443,7.553,TUR,MWI,Turkey,Malawi
2169,2014,792,454,Portland white,3.443,7.553,TUR,MWI,Turkey,Malawi
2170,2014,56,454,Portland white,0.818,2.5,BEL,MWI,Belgium,Malawi
2171,2014,716,454,Portland not white,6498.452,29706.0,ZWE,MWI,Zimbabwe,Malawi
2172,2014,784,454,Portland not white,202.879,817.488,ARE,MWI,United Arab Emirates,Malawi
2173,2014,764,454,Portland white,7.021,27.0,THA,MWI,Thailand,Malawi
2174,2014,764,454,Portland not white,1.62,25.92,THA,MWI,Thailand,Malawi
2175,2014,834,454,Portland white,1.753,6.0,TZA,MWI,United Republic of Tanzania,Malawi
2176,2014,834,454,Portland not white,6233.643,23631.026,TZA,MWI,United Republic of Tanzania,Malawi
2177,2014,894,454,Portland not white,824.614,2543.982,ZMB,MWI,Zambia,Malawi
2178,2014,586,454,Portland white,20.575,84.0,PAK,MWI,Pakistan,Malawi
2179,2014,586,454,Portland not white,877.655,3972.0,PAK,MWI,Pakistan,Malawi
2180,2014,410,454,Portland not white,0.03,2.5,KOR,MWI,Republic of Korea,Malawi
2181,2014,508,454,Portland not white,2053.384,7490.945,MOZ,MWI,Mozambique,Malawi
2182,2014,156,478,Portland white,0.264,2.5,CHN,MRT,China,Mauritania
2183,2014,724,478,Portland white,2.604,13.0,ESP,MRT,Spain,Mauritania
2184,2014,724,478,Portland not white,3.542,17.3,ESP,MRT,Spain,Mauritania
2185,2014,792,478,Portland white,225.446,3001.0,TUR,MRT,Turkey,Mauritania
2186,2014,792,478,Portland white,225.446,3001.0,TUR,MRT,Turkey,Mauritania
2187,2014,792,478,Portland white,225.446,3001.0,TUR,MRT,Turkey,Mauritania
2188,2014,792,478,Portland white,225.446,3001.0,TUR,MRT,Turkey,Mauritania
2189,2014,792,478,Portland not white,75.038,1000.5,TUR,MRT,Turkey,Mauritania
2190,2014,792,478,Portland not white,75.038,1000.5,TUR,MRT,Turkey,Mauritania
2191,2014,792,478,Portland not white,75.038,1000.5,TUR,MRT,Turkey,Mauritania
2192,2014,792,478,Portland not white,75.038,1000.5,TUR,MRT,Turkey,Mauritania
2193,2014,56,478,Portland not white,341.09,2930.2,BEL,MRT,Belgium,Mauritania
2194,2014,818,478,Portland white,19.741,108.9,EGY,MRT,Egypt,Mauritania
2195,2014,788,478,Portland white,103.844,560.0,TUN,MRT,Tunisia,Mauritania
2196,2014,894,478,Portland not white,30.959,32.0,ZMB,MRT,Zambia,Mauritania
2197,2014,156,512,Portland white,0.21,2.6,CHN,OMN,China,Oman
2198,2014,682,512,Portland not white,5.963,50.05,SAU,OMN,Saudi Arabia,Oman
2199,2014,724,512,Portland white,18.03,51.039,ESP,OMN,Spain,Oman
2200,2014,826,512,Portland white,19.681,34.42,GBR,OMN,United Kingdom,Oman
2201,2014,826,512,Portland not white,238.236,428.685,GBR,OMN,United Kingdom,Oman
2202,2014,56,512,Portland white,0.057,0.276,BEL,OMN,Belgium,Oman
2203,2014,688,512,Portland not white,0.141,0.011,SRB,OMN,Serbia,Oman
2204,2014,818,512,Portland white,13.512,112.0,EGY,OMN,Egypt,Oman
2205,2014,784,512,Portland white,10354.689,68163.77,ARE,OMN,United Arab Emirates,Oman
2206,2014,784,512,Portland not white,274669.258,2903004.868,ARE,OMN,United Arab Emirates,Oman
2207,2014,586,512,Portland white,523.399,4871.667,PAK,OMN,Pakistan,Oman
2208,2014,364,512,Portland white,0.079,0.029,IRN,OMN,Iran,Oman
2209,2014,364,512,Portland not white,544.188,8124.762,IRN,OMN,Iran,Oman
2210,2014,554,512,Portland not white,8.6,6.0,NZL,OMN,New Zealand,Oman
2211,2014,156,516,Portland white,24.19,28.266,CHN,NAM,China,Namibia
2212,2014,156,516,Portland not white,2316.8,73934.923,CHN,NAM,China,Namibia
2213,2014,276,516,Portland white,14.724,40.0,DEU,NAM,Germany,Namibia
2214,2014,710,516,Portland white,48.616,584.758,ZAF,NAM,South Africa,Namibia
2215,2014,710,516,Portland not white,75.812,2282.226,ZAF,NAM,South Africa,Namibia
2216,2014,56,516,Portland white,28.269,108.471,BEL,NAM,Belgium,Namibia
2217,2014,344,516,Portland not white,497.736,14.0,HKG,NAM,"China, Hong Kong Special Administrative Region",Namibia
2218,2014,764,516,Portland not white,0.747,5.361,THA,NAM,Thailand,Namibia
2219,2014,72,516,Portland white,0.21,0.5,BWA,NAM,Botswana,Namibia
2220,2014,72,516,Portland not white,3.587,158.645,BWA,NAM,Botswana,Namibia
2221,2014,156,646,Portland white,18.878,27.786,CHN,RWA,China,Rwanda
2222,2014,156,646,Portland not white,13.968,18.149,CHN,RWA,China,Rwanda
2223,2014,276,646,Portland not white,11.723,66.0,DEU,RWA,Germany,Rwanda
2224,2014,710,646,Portland white,4.73,10.2,ZAF,RWA,South Africa,Rwanda
2225,2014,710,646,Portland not white,0.213,0.05,ZAF,RWA,South Africa,Rwanda
2226,2014,56,646,Portland white,0.913,2.0,BEL,RWA,Belgium,Rwanda
2227,2014,818,646,Portland white,2.109,12.0,EGY,RWA,Egypt,Rwanda
2228,2014,784,646,Portland white,11.939,97.71,ARE,RWA,United Arab Emirates,Rwanda
2229,2014,784,646,Portland not white,123.777,1399.641,ARE,RWA,United Arab Emirates,Rwanda
2230,2014,834,646,Portland white,44.46,7.212,TZA,RWA,United Republic of Tanzania,Rwanda
2231,2014,834,646,Portland not white,5859.313,30479.071,TZA,RWA,United Republic of Tanzania,Rwanda
2232,2014,586,646,Portland not white,582.476,11226.0,PAK,RWA,Pakistan,Rwanda
2233,2014,404,646,Portland white,0.749,7.7,KEN,RWA,Kenya,Rwanda
2234,2014,404,646,Portland not white,1146.246,8839.56,KEN,RWA,Kenya,Rwanda
2235,2014,800,646,Portland white,19.478,82.294,UGA,RWA,Uganda,Rwanda
2236,2014,800,646,Portland not white,56899.006,309807.719,UGA,RWA,Uganda,Rwanda
2237,2014,180,646,Portland not white,18.791,180.0,COD,RWA,Democratic Republic of the Congo,Rwanda
2238,2014,156,800,Portland white,7.467,46.37,CHN,UGA,China,Uganda
2239,2014,156,800,Portland not white,72.178,34.571,CHN,UGA,China,Uganda
2240,2014,276,800,Portland not white,161.473,575.429,DEU,UGA,Germany,Uganda
2241,2014,360,800,Portland white,0.435,3.0,IDN,UGA,Indonesia,Uganda
2242,2014,710,800,Portland white,0.378,0.227,ZAF,UGA,South Africa,Uganda
2243,2014,710,800,Portland not white,4.927,3.417,ZAF,UGA,South Africa,Uganda
2244,2014,724,800,Portland not white,7.254,25.0,ESP,UGA,Spain,Uganda
2245,2014,792,800,Portland white,4.592,10.0,TUR,UGA,Turkey,Uganda
2246,2014,792,800,Portland white,4.592,10.0,TUR,UGA,Turkey,Uganda
2247,2014,792,800,Portland white,4.592,10.0,TUR,UGA,Turkey,Uganda
2248,2014,792,800,Portland white,4.592,10.0,TUR,UGA,Turkey,Uganda
2249,2014,792,800,Portland not white,0.431,3.0,TUR,UGA,Turkey,Uganda
2250,2014,792,800,Portland not white,0.431,3.0,TUR,UGA,Turkey,Uganda
2251,2014,792,800,Portland not white,0.431,3.0,TUR,UGA,Turkey,Uganda
2252,2014,792,800,Portland not white,0.431,3.0,TUR,UGA,Turkey,Uganda
2253,2014,56,800,Portland white,11.61,53.2,BEL,UGA,Belgium,Uganda
2254,2014,818,800,Portland white,8.823,54.842,EGY,UGA,Egypt,Uganda
2255,2014,818,800,Portland not white,0.086,0.12,EGY,UGA,Egypt,Uganda
2256,2014,784,800,Portland white,357.722,623.524,ARE,UGA,United Arab Emirates,Uganda
2257,2014,784,800,Portland not white,691.697,1742.201,ARE,UGA,United Arab Emirates,Uganda
2258,2014,344,800,Portland not white,3.182,21.0,HKG,UGA,"China, Hong Kong Special Administrative Region",Uganda
2259,2014,764,800,Portland not white,1.332,12.227,THA,UGA,Thailand,Uganda
2260,2014,586,800,Portland not white,222.606,756.0,PAK,UGA,Pakistan,Uganda
2261,2014,392,800,Portland white,2.28,11.65,JPN,UGA,Japan,Uganda
2262,2014,392,800,Portland not white,0.317,2.5,JPN,UGA,Japan,Uganda
2263,2014,404,800,Portland white,2.092,15.44,KEN,UGA,Kenya,Uganda
2264,2014,404,800,Portland not white,39824.093,382617.628,KEN,UGA,Kenya,Uganda
2265,2014,156,854,Portland not white,0.069,0.05,CHN,BFA,China,Burkina Faso
2266,2014,288,854,Portland white,8.126,45.0,GHA,BFA,Ghana,Burkina Faso
2267,2014,288,854,Portland not white,152.337,1136.5,GHA,BFA,Ghana,Burkina Faso
2268,2014,710,854,Portland not white,0.972,0.083,ZAF,BFA,South Africa,Burkina Faso
2269,2014,724,854,Portland white,6.619,36.8,ESP,BFA,Spain,Burkina Faso
2270,2014,792,854,Portland not white,4862.52,81042.0,TUR,BFA,Turkey,Burkina Faso
2271,2014,792,854,Portland not white,4862.52,81042.0,TUR,BFA,Turkey,Burkina Faso
2272,2014,792,854,Portland not white,4862.52,81042.0,TUR,BFA,Turkey,Burkina Faso
2273,2014,792,854,Portland not white,4862.52,81042.0,TUR,BFA,Turkey,Burkina Faso
