,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
2709,2019,792,430,Portland white,53.704,588.0,TUR,LBR,Turkey,Liberia
2710,2019,792,430,Portland white,53.704,588.0,TUR,LBR,Turkey,Liberia
2711,2019,792,430,Portland not white,8189.864,135169.5,TUR,LBR,Turkey,Liberia
2712,2019,792,430,Portland not white,8189.864,135169.5,TUR,LBR,Turkey,Liberia
2713,2019,792,430,Portland not white,8189.864,135169.5,TUR,LBR,Turkey,Liberia
2714,2019,792,430,Portland not white,8189.864,135169.5,TUR,LBR,Turkey,Liberia
2715,2019,156,430,Portland white,3.2,4.0,CHN,LBR,China,Liberia
2716,2019,788,430,Portland white,41.24,252.0,TUN,LBR,Tunisia,Liberia
2717,2019,76,430,Portland not white,0.54,1.066,BRA,LBR,Brazil,Liberia
2718,2019,384,430,Portland not white,300.473,2150.0,CIV,LBR,Côte d'Ivoire,Liberia
2719,2019,724,12,Portland not white,4.701,6.0,ESP,DZA,Spain,Algeria
2720,2019,156,12,Portland not white,28.428,15.531,CHN,DZA,China,Algeria
2721,2019,528,12,Portland white,4.145,6.0,NLD,DZA,Netherlands,Algeria
2722,2019,724,192,Portland white,9.409,16.37,ESP,CUB,Spain,Cuba
2723,2019,156,192,Portland white,0.457,1.5,CHN,CUB,China,Cuba
2724,2019,156,192,Portland not white,23.015,7.872,CHN,CUB,China,Cuba
2725,2019,643,192,Portland not white,86.205,449.603,RUS,CUB,Russian Federation,Cuba
2726,2019,643,192,Portland not white,86.205,449.603,RUS,CUB,Russian Federation,Cuba
2727,2019,643,192,Portland not white,86.205,449.603,RUS,CUB,Russian Federation,Cuba
2728,2019,643,192,Portland not white,86.205,449.603,RUS,CUB,Russian Federation,Cuba
2729,2019,484,192,Portland white,1.7,1.795,MEX,CUB,Mexico,Cuba
2730,2019,484,192,Portland not white,9.948,12.528,MEX,CUB,Mexico,Cuba
2731,2019,320,192,Portland not white,0.028,0.005,GTM,CUB,Guatemala,Cuba
2732,2019,170,192,Portland not white,8.052,61.2,COL,CUB,Colombia,Cuba
2733,2019,388,192,Portland not white,269.741,1024.5,JAM,CUB,Jamaica,Cuba
2734,2019,724,332,Portland not white,3.301,46.777,ESP,HTI,Spain,Haiti
2735,2019,792,332,Portland white,66.242,652.4,TUR,HTI,Turkey,Haiti
2736,2019,792,332,Portland white,66.242,652.4,TUR,HTI,Turkey,Haiti
2737,2019,792,332,Portland white,66.242,652.4,TUR,HTI,Turkey,Haiti
2738,2019,792,332,Portland white,66.242,652.4,TUR,HTI,Turkey,Haiti
2739,2019,792,332,Portland not white,16870.709,384230.8,TUR,HTI,Turkey,Haiti
2740,2019,792,332,Portland not white,16870.709,384230.8,TUR,HTI,Turkey,Haiti
2741,2019,792,332,Portland not white,16870.709,384230.8,TUR,HTI,Turkey,Haiti
2742,2019,792,332,Portland not white,16870.709,384230.8,TUR,HTI,Turkey,Haiti
2743,2019,156,332,Portland not white,5.113,2.573,CHN,HTI,China,Haiti
2744,2019,818,332,Portland not white,0.941,27.0,EGY,HTI,Egypt,Haiti
2745,2019,724,384,Portland white,16.915,89.547,ESP,CIV,Spain,Côte d'Ivoire
2746,2019,792,384,Portland white,0.583,2.327,TUR,CIV,Turkey,Côte d'Ivoire
2747,2019,792,384,Portland white,0.583,2.327,TUR,CIV,Turkey,Côte d'Ivoire
2748,2019,792,384,Portland white,0.583,2.327,TUR,CIV,Turkey,Côte d'Ivoire
2749,2019,792,384,Portland white,0.583,2.327,TUR,CIV,Turkey,Côte d'Ivoire
2750,2019,156,384,Portland white,0.123,1.0,CHN,CIV,China,Côte d'Ivoire
2751,2019,156,384,Portland not white,9.831,11.59,CHN,CIV,China,Côte d'Ivoire
2752,2019,686,384,Portland not white,2.39,35.0,SEN,CIV,Senegal,Côte d'Ivoire
2753,2019,788,384,Portland white,1876.892,18930.497,TUN,CIV,Tunisia,Côte d'Ivoire
2754,2019,818,384,Portland white,18.444,220.587,EGY,CIV,Egypt,Côte d'Ivoire
2755,2019,300,384,Portland not white,0.011,0.01,GRC,CIV,Greece,Côte d'Ivoire
2756,2019,288,384,Portland white,0.443,0.49,GHA,CIV,Ghana,Côte d'Ivoire
2757,2019,288,384,Portland not white,248.885,950.38,GHA,CIV,Ghana,Côte d'Ivoire
2758,2019,620,384,Portland white,2.651,15.962,PRT,CIV,Portugal,Côte d'Ivoire
2759,2019,422,384,Portland not white,0.018,0.05,LBN,CIV,Lebanon,Côte d'Ivoire
2760,2019,724,408,Portland not white,0.915,0.569,ESP,PRK,Spain,Democratic People's Republic of Korea
2761,2019,156,408,Portland white,113.278,1214.185,CHN,PRK,China,Democratic People's Republic of Korea
2762,2019,156,408,Portland not white,6339.363,97596.136,CHN,PRK,China,Democratic People's Republic of Korea
2763,2019,724,462,Portland not white,0.716,0.189,ESP,MDV,Spain,Maldives
2764,2019,156,462,Portland white,5.609,25.425,CHN,MDV,China,Maldives
2765,2019,156,462,Portland not white,20.813,18.875,CHN,MDV,China,Maldives
2766,2019,784,462,Portland white,9.695,78.51,ARE,MDV,United Arab Emirates,Maldives
2767,2019,784,462,Portland not white,3867.356,69788.539,ARE,MDV,United Arab Emirates,Maldives
2768,2019,764,462,Portland white,8.045,53.784,THA,MDV,Thailand,Maldives
2769,2019,764,462,Portland not white,2021.493,27838.609,THA,MDV,Thailand,Maldives
2770,2019,458,462,Portland not white,1893.228,36755.25,MYS,MDV,Malaysia,Maldives
2771,2019,702,462,Portland white,29.844,86.26,SGP,MDV,Singapore,Maldives
2772,2019,702,462,Portland not white,90.261,351.51,SGP,MDV,Singapore,Maldives
2773,2019,360,462,Portland not white,3974.877,93380.0,IDN,MDV,Indonesia,Maldives
2774,2019,724,566,Portland white,107.473,63.421,ESP,NGA,Spain,Nigeria
2775,2019,724,566,Portland not white,7.625,24.092,ESP,NGA,Spain,Nigeria
2776,2019,792,566,Portland white,25.68,296.188,TUR,NGA,Turkey,Nigeria
2777,2019,792,566,Portland white,25.68,296.188,TUR,NGA,Turkey,Nigeria
2778,2019,792,566,Portland white,25.68,296.188,TUR,NGA,Turkey,Nigeria
2779,2019,792,566,Portland white,25.68,296.188,TUR,NGA,Turkey,Nigeria
2780,2019,156,566,Portland white,132.196,512.727,CHN,NGA,China,Nigeria
2781,2019,156,566,Portland not white,3.212,14.4,CHN,NGA,China,Nigeria
2782,2019,784,566,Portland white,184.42,858.898,ARE,NGA,United Arab Emirates,Nigeria
2783,2019,784,566,Portland not white,12.846,0.952,ARE,NGA,United Arab Emirates,Nigeria
2784,2019,788,566,Portland white,4.446,2.0,TUN,NGA,Tunisia,Nigeria
2785,2019,818,566,Portland white,404.95,4270.04,EGY,NGA,Egypt,Nigeria
2786,2019,818,566,Portland not white,0.052,0.06,EGY,NGA,Egypt,Nigeria
2787,2019,620,566,Portland not white,1.249,0.787,PRT,NGA,Portugal,Nigeria
2788,2019,710,566,Portland not white,1.679,0.1,ZAF,NGA,South Africa,Nigeria
2789,2019,764,566,Portland not white,0.018,0.269,THA,NGA,Thailand,Nigeria
2790,2019,586,566,Portland white,3.753,56.065,PAK,NGA,Pakistan,Nigeria
2791,2019,724,694,Portland not white,5.803,54.0,ESP,SLE,Spain,Sierra Leone
2792,2019,792,694,Portland white,25.9,280.0,TUR,SLE,Turkey,Sierra Leone
2793,2019,792,694,Portland white,25.9,280.0,TUR,SLE,Turkey,Sierra Leone
2794,2019,792,694,Portland white,25.9,280.0,TUR,SLE,Turkey,Sierra Leone
2795,2019,792,694,Portland white,25.9,280.0,TUR,SLE,Turkey,Sierra Leone
2796,2019,792,694,Portland not white,10941.672,305324.0,TUR,SLE,Turkey,Sierra Leone
2797,2019,792,694,Portland not white,10941.672,305324.0,TUR,SLE,Turkey,Sierra Leone
2798,2019,792,694,Portland not white,10941.672,305324.0,TUR,SLE,Turkey,Sierra Leone
2799,2019,792,694,Portland not white,10941.672,305324.0,TUR,SLE,Turkey,Sierra Leone
2800,2019,156,694,Portland not white,0.85,5.06,CHN,SLE,China,Sierra Leone
2801,2019,784,694,Portland white,5.228,18.0,ARE,SLE,United Arab Emirates,Sierra Leone
2802,2019,784,694,Portland not white,8.168,53.0,ARE,SLE,United Arab Emirates,Sierra Leone
2803,2019,818,694,Portland white,14.164,106.4,EGY,SLE,Egypt,Sierra Leone
2804,2019,300,694,Portland not white,879.572,28000.0,GRC,SLE,Greece,Sierra Leone
2805,2019,410,694,Portland not white,1152.0,32000.0,KOR,SLE,Republic of Korea,Sierra Leone
2806,2019,710,694,Portland not white,4.895,44.276,ZAF,SLE,South Africa,Sierra Leone
2807,2019,724,788,Portland not white,30.517,88.831,ESP,TUN,Spain,Tunisia
2808,2019,156,788,Portland not white,1.574,0.5,CHN,TUN,China,Tunisia
2809,2019,504,788,Portland not white,0.027,0.03,MAR,TUN,Morocco,Tunisia
2810,2019,724,854,Portland white,3.428,16.064,ESP,BFA,Spain,Burkina Faso
2811,2019,156,854,Portland white,3.509,56.0,CHN,BFA,China,Burkina Faso
2812,2019,156,854,Portland not white,0.23,5.0,CHN,BFA,China,Burkina Faso
2813,2019,504,854,Portland not white,0.771,2.0,MAR,BFA,Morocco,Burkina Faso
2814,2019,788,854,Portland white,131.45,1323.572,TUN,BFA,Tunisia,Burkina Faso
2815,2019,818,854,Portland white,5.617,112.0,EGY,BFA,Egypt,Burkina Faso
2816,2019,288,854,Portland white,11.088,125.0,GHA,BFA,Ghana,Burkina Faso
2817,2019,288,854,Portland not white,5.81,100.716,GHA,BFA,Ghana,Burkina Faso
2818,2019,710,854,Portland not white,0.47,0.046,ZAF,BFA,South Africa,Burkina Faso
2819,2019,384,854,Portland white,0.051,0.425,CIV,BFA,Côte d'Ivoire,Burkina Faso
2820,2019,384,854,Portland not white,0.384,2.502,CIV,BFA,Côte d'Ivoire,Burkina Faso
2821,2019,204,854,Portland not white,41.014,3702.03,BEN,BFA,Benin,Burkina Faso
2822,2019,724,862,Portland not white,77.782,95.075,ESP,VEN,Spain,Venezuela
2823,2019,792,862,Portland white,5.88,56.0,TUR,VEN,Turkey,Venezuela
2824,2019,792,862,Portland white,5.88,56.0,TUR,VEN,Turkey,Venezuela
2825,2019,792,862,Portland white,5.88,56.0,TUR,VEN,Turkey,Venezuela
2826,2019,792,862,Portland white,5.88,56.0,TUR,VEN,Turkey,Venezuela
2827,2019,156,862,Portland not white,46.191,300.0,CHN,VEN,China,Venezuela
2828,2019,620,862,Portland white,0.526,3.15,PRT,VEN,Portugal,Venezuela
2829,2019,170,862,Portland white,6.579,34.0,COL,VEN,Colombia,Venezuela
2830,2019,170,862,Portland not white,736.118,4361.539,COL,VEN,Colombia,Venezuela
2831,2019,724,188,Portland not white,0.144,0.015,ESP,CRI,Spain,Costa Rica
2832,2019,792,188,Portland white,963.393,6175.351,TUR,CRI,Turkey,Costa Rica
2833,2019,792,188,Portland white,963.393,6175.351,TUR,CRI,Turkey,Costa Rica
2834,2019,792,188,Portland white,963.393,6175.351,TUR,CRI,Turkey,Costa Rica
2835,2019,792,188,Portland white,963.393,6175.351,TUR,CRI,Turkey,Costa Rica
2836,2019,792,188,Portland not white,0.145,0.015,TUR,CRI,Turkey,Costa Rica
2837,2019,792,188,Portland not white,0.145,0.015,TUR,CRI,Turkey,Costa Rica
2838,2019,792,188,Portland not white,0.145,0.015,TUR,CRI,Turkey,Costa Rica
2839,2019,792,188,Portland not white,0.145,0.015,TUR,CRI,Turkey,Costa Rica
2840,2019,818,188,Portland white,286.861,1700.193,EGY,CRI,Egypt,Costa Rica
2841,2019,484,188,Portland white,907.268,6452.872,MEX,CRI,Mexico,Costa Rica
2842,2019,320,188,Portland not white,0.029,0.002,GTM,CRI,Guatemala,Costa Rica
2843,2019,558,188,Portland white,3.8,0.373,NIC,CRI,Nicaragua,Costa Rica
2844,2019,558,188,Portland not white,0.062,0.009,NIC,CRI,Nicaragua,Costa Rica
2845,2019,170,188,Portland not white,0.108,0.007,COL,CRI,Colombia,Costa Rica
2846,2019,222,188,Portland not white,0.089,2.753,SLV,CRI,El Salvador,Costa Rica
2847,2019,724,120,Portland white,3.374,27.807,ESP,CMR,Spain,Cameroon
2848,2019,792,120,Portland white,2.15,25.0,TUR,CMR,Turkey,Cameroon
2849,2019,792,120,Portland white,2.15,25.0,TUR,CMR,Turkey,Cameroon
2850,2019,792,120,Portland white,2.15,25.0,TUR,CMR,Turkey,Cameroon
2851,2019,792,120,Portland white,2.15,25.0,TUR,CMR,Turkey,Cameroon
2852,2019,784,120,Portland not white,1.769,4.5,ARE,CMR,United Arab Emirates,Cameroon
2853,2019,788,120,Portland white,177.719,1146.0,TUN,CMR,Tunisia,Cameroon
2854,2019,620,120,Portland not white,12.838,14.2,PRT,CMR,Portugal,Cameroon
2855,2019,710,120,Portland not white,4.439,2.454,ZAF,CMR,South Africa,Cameroon
2856,2019,178,120,Portland not white,146.078,710.0,COG,CMR,Congo,Cameroon
2857,2019,724,140,Portland white,3.492,26.0,ESP,CAF,Spain,Central African Republic
2858,2019,178,140,Portland white,13.653,600.0,COG,CAF,Congo,Central African Republic
2859,2019,178,140,Portland not white,1478.066,20156.636,COG,CAF,Congo,Central African Republic
2860,2019,724,258,Portland not white,1.927,24.255,ESP,PYF,Spain,French Polynesia
2861,2019,764,258,Portland not white,0.084,0.12,THA,PYF,Thailand,French Polynesia
2862,2019,458,258,Portland white,11.502,78.72,MYS,PYF,Malaysia,French Polynesia
2863,2019,458,258,Portland not white,14.73,103.04,MYS,PYF,Malaysia,French Polynesia
2864,2019,360,258,Portland white,0.172,1.5,IDN,PYF,Indonesia,French Polynesia
2865,2019,360,258,Portland not white,926.35,17300.0,IDN,PYF,Indonesia,French Polynesia
2866,2019,554,258,Portland not white,2423.065,33129.0,NZL,PYF,New Zealand,French Polynesia
2867,2019,242,258,Portland not white,42.96,390.72,FJI,PYF,Fiji,French Polynesia
2868,2019,724,48,Portland not white,0.52,0.2,ESP,BHR,Spain,Bahrain
2869,2019,826,48,Portland not white,5.747,1.148,GBR,BHR,United Kingdom,Bahrain
2870,2019,784,48,Portland white,2132.478,11432.3,ARE,BHR,United Arab Emirates,Bahrain
2871,2019,784,48,Portland not white,13905.103,333631.361,ARE,BHR,United Arab Emirates,Bahrain
2872,2019,818,48,Portland white,72.079,27515.5,EGY,BHR,Egypt,Bahrain
2873,2019,372,48,Portland not white,0.18,0.3,IRL,BHR,Ireland,Bahrain
2874,2019,682,48,Portland white,112.0,1050.0,SAU,BHR,Saudi Arabia,Bahrain
2875,2019,682,48,Portland not white,27013.459,514440.3,SAU,BHR,Saudi Arabia,Bahrain
2876,2019,724,466,Portland white,4.134,48.0,ESP,MLI,Spain,Mali
2877,2019,686,466,Portland white,2.826,1.875,SEN,MLI,Senegal,Mali
2878,2019,686,466,Portland not white,112404.898,1559670.0,SEN,MLI,Senegal,Mali
2879,2019,788,466,Portland white,246.586,1792.0,TUN,MLI,Tunisia,Mali
2880,2019,818,466,Portland white,38.688,336.0,EGY,MLI,Egypt,Mali
2881,2019,710,466,Portland not white,0.015,0.012,ZAF,MLI,South Africa,Mali
2882,2019,854,466,Portland not white,6242.141,74855.0,BFA,MLI,Burkina Faso,Mali
2883,2019,384,466,Portland white,0.568,6.835,CIV,MLI,Côte d'Ivoire,Mali
2884,2019,384,466,Portland not white,7273.681,63004.14,CIV,MLI,Côte d'Ivoire,Mali
2885,2019,724,512,Portland not white,4.871,3.356,ESP,OMN,Spain,Oman
2886,2019,528,512,Portland not white,16.672,30.0,NLD,OMN,Netherlands,Oman
2887,2019,784,512,Portland white,6063.279,7580.86,ARE,OMN,United Arab Emirates,Oman
2888,2019,784,512,Portland not white,115001.078,177552.672,ARE,OMN,United Arab Emirates,Oman
2889,2019,586,512,Portland white,551.782,5348.0,PAK,OMN,Pakistan,Oman
2890,2019,724,678,Portland white,2.031,27.44,ESP,STP,Spain,Sao Tome and Principe
2891,2019,620,678,Portland white,10.75,79.9,PRT,STP,Portugal,Sao Tome and Principe
2892,2019,620,678,Portland not white,453.938,7899.9,PRT,STP,Portugal,Sao Tome and Principe
2893,2019,724,20,Portland white,0.687,0.34,ESP,AND,Spain,Andorra
2894,2019,724,20,Portland not white,2800.823,29609.4,ESP,AND,Spain,Andorra
2895,2019,724,214,Portland white,1965.443,14482.1,ESP,DOM,Spain,Dominican Republic
2896,2019,724,214,Portland not white,4.651,3.837,ESP,DOM,Spain,Dominican Republic
2897,2019,792,214,Portland white,923.358,9105.6,TUR,DOM,Turkey,Dominican Republic
2898,2019,792,214,Portland white,923.358,9105.6,TUR,DOM,Turkey,Dominican Republic
2899,2019,792,214,Portland white,923.358,9105.6,TUR,DOM,Turkey,Dominican Republic
2900,2019,792,214,Portland white,923.358,9105.6,TUR,DOM,Turkey,Dominican Republic
2901,2019,724,292,Portland white,46.081,174.722,ESP,GIB,Spain,Gibraltar
2902,2019,724,292,Portland not white,1977.877,23688.55,ESP,GIB,Spain,Gibraltar
2903,2019,792,222,Portland white,496.766,2814.185,TUR,SLV,Turkey,El Salvador
2904,2019,792,222,Portland white,496.766,2814.185,TUR,SLV,Turkey,El Salvador
2905,2019,792,222,Portland white,496.766,2814.185,TUR,SLV,Turkey,El Salvador
2906,2019,792,222,Portland white,496.766,2814.185,TUR,SLV,Turkey,El Salvador
2907,2019,792,222,Portland not white,135.75,3000.0,TUR,SLV,Turkey,El Salvador
2908,2019,792,222,Portland not white,135.75,3000.0,TUR,SLV,Turkey,El Salvador
2909,2019,792,222,Portland not white,135.75,3000.0,TUR,SLV,Turkey,El Salvador
2910,2019,792,222,Portland not white,135.75,3000.0,TUR,SLV,Turkey,El Salvador
2911,2019,12,222,Portland white,0.653,0.028,DZA,SLV,Algeria,El Salvador
2912,2019,156,222,Portland not white,4121.205,43016.09,CHN,SLV,China,El Salvador
2913,2019,704,222,Portland not white,1060.006,11956.2,VNM,SLV,Viet Nam,El Salvador
2914,2019,410,222,Portland not white,8.276,76.85,KOR,SLV,Republic of Korea,El Salvador
2915,2019,484,222,Portland white,298.576,1639.873,MEX,SLV,Mexico,El Salvador
2916,2019,152,222,Portland not white,0.201,0.02,CHL,SLV,Chile,El Salvador
2917,2019,188,222,Portland not white,4339.569,33146.501,CRI,SLV,Costa Rica,El Salvador
2918,2019,320,222,Portland white,761.115,5075.01,GTM,SLV,Guatemala,El Salvador
2919,2019,320,222,Portland not white,8.699,77.031,GTM,SLV,Guatemala,El Salvador
2920,2019,340,222,Portland not white,15717.757,112014.038,HND,SLV,Honduras,El Salvador
2921,2019,558,222,Portland not white,623.952,5410.515,NIC,SLV,Nicaragua,El Salvador
2922,2019,792,308,Portland not white,1034.496,23026.0,TUR,GRD,Turkey,Grenada
2923,2019,792,308,Portland not white,1034.496,23026.0,TUR,GRD,Turkey,Grenada
2924,2019,792,308,Portland not white,1034.496,23026.0,TUR,GRD,Turkey,Grenada
2925,2019,792,308,Portland not white,1034.496,23026.0,TUR,GRD,Turkey,Grenada
2926,2019,52,308,Portland not white,1057.792,45780.6,BRB,GRD,Barbados,Grenada
2927,2019,792,659,Portland not white,360.045,8001.0,TUR,KNA,Turkey,Saint Kitts and Nevis
2928,2019,792,659,Portland not white,360.045,8001.0,TUR,KNA,Turkey,Saint Kitts and Nevis
2929,2019,792,659,Portland not white,360.045,8001.0,TUR,KNA,Turkey,Saint Kitts and Nevis
2930,2019,792,659,Portland not white,360.045,8001.0,TUR,KNA,Turkey,Saint Kitts and Nevis
2931,2019,52,659,Portland not white,3768.619,32856.47,BRB,KNA,Barbados,Saint Kitts and Nevis
2932,2019,792,670,Portland not white,91.125,2025.0,TUR,VCT,Turkey,Saint Vincent and the Grenadines
2933,2019,792,670,Portland not white,91.125,2025.0,TUR,VCT,Turkey,Saint Vincent and the Grenadines
2934,2019,792,670,Portland not white,91.125,2025.0,TUR,VCT,Turkey,Saint Vincent and the Grenadines
2935,2019,792,670,Portland not white,91.125,2025.0,TUR,VCT,Turkey,Saint Vincent and the Grenadines
2936,2019,826,670,Portland not white,0.504,1.125,GBR,VCT,United Kingdom,Saint Vincent and the Grenadines
2937,2019,818,670,Portland white,1.919,26.88,EGY,VCT,Egypt,Saint Vincent and the Grenadines
2938,2019,52,670,Portland white,0.755,,BRB,VCT,Barbados,Saint Vincent and the Grenadines
2939,2019,52,670,Portland not white,456.231,16710.325,BRB,VCT,Barbados,Saint Vincent and the Grenadines
2940,2019,388,670,Portland white,0.016,,JAM,VCT,Jamaica,Saint Vincent and the Grenadines
2941,2019,792,780,Portland white,139.546,1172.0,TUR,TTO,Turkey,Trinidad and Tobago
2942,2019,792,780,Portland white,139.546,1172.0,TUR,TTO,Turkey,Trinidad and Tobago
2943,2019,792,780,Portland white,139.546,1172.0,TUR,TTO,Turkey,Trinidad and Tobago
2944,2019,792,780,Portland white,139.546,1172.0,TUR,TTO,Turkey,Trinidad and Tobago
2945,2019,792,780,Portland not white,8617.93,150043.5,TUR,TTO,Turkey,Trinidad and Tobago
2946,2019,792,780,Portland not white,8617.93,150043.5,TUR,TTO,Turkey,Trinidad and Tobago
2947,2019,792,780,Portland not white,8617.93,150043.5,TUR,TTO,Turkey,Trinidad and Tobago
2948,2019,792,780,Portland not white,8617.93,150043.5,TUR,TTO,Turkey,Trinidad and Tobago
2949,2019,156,780,Portland not white,2.701,8.9,CHN,TTO,China,Trinidad and Tobago
2950,2019,784,780,Portland white,120.931,810.0,ARE,TTO,United Arab Emirates,Trinidad and Tobago
2951,2019,818,780,Portland white,10.281,53.2,EGY,TTO,Egypt,Trinidad and Tobago
2952,2019,52,780,Portland not white,0.005,0.033,BRB,TTO,Barbados,Trinidad and Tobago
2953,2019,170,780,Portland not white,142.785,501.0,COL,TTO,Colombia,Trinidad and Tobago
2954,2019,328,780,Portland not white,51422.844,458894.118,GUY,TTO,Guyana,Trinidad and Tobago
2955,2019,792,8,Portland white,2777.093,42161.85,TUR,ALB,Turkey,Albania
2956,2019,792,8,Portland white,2777.093,42161.85,TUR,ALB,Turkey,Albania
2957,2019,792,8,Portland white,2777.093,42161.85,TUR,ALB,Turkey,Albania
2958,2019,792,8,Portland white,2777.093,42161.85,TUR,ALB,Turkey,Albania
2959,2019,792,8,Portland not white,5.6,41.145,TUR,ALB,Turkey,Albania
2960,2019,792,8,Portland not white,5.6,41.145,TUR,ALB,Turkey,Albania
2961,2019,792,8,Portland not white,5.6,41.145,TUR,ALB,Turkey,Albania
2962,2019,792,8,Portland not white,5.6,41.145,TUR,ALB,Turkey,Albania
2963,2019,788,8,Portland white,548.771,10148.0,TUN,ALB,Tunisia,Albania
2964,2019,300,8,Portland white,176.343,1742.64,GRC,ALB,Greece,Albania
2965,2019,300,8,Portland not white,3421.167,91156.45,GRC,ALB,Greece,Albania
2966,2019,70,8,Portland not white,12.397,120.0,BIH,ALB,Bosnia Herzegovina,Albania
2967,2019,792,894,Portland white,0.6,6.0,TUR,ZMB,Turkey,Zambia
2968,2019,792,894,Portland white,0.6,6.0,TUR,ZMB,Turkey,Zambia
2969,2019,792,894,Portland white,0.6,6.0,TUR,ZMB,Turkey,Zambia
2970,2019,792,894,Portland white,0.6,6.0,TUR,ZMB,Turkey,Zambia
2971,2019,156,894,Portland white,23.957,61.821,CHN,ZMB,China,Zambia
2972,2019,156,894,Portland not white,1.407,32.861,CHN,ZMB,China,Zambia
2973,2019,784,894,Portland white,151.32,806.416,ARE,ZMB,United Arab Emirates,Zambia
2974,2019,818,894,Portland white,39.255,165.406,EGY,ZMB,Egypt,Zambia
2975,2019,516,894,Portland white,4.229,3.6,NAM,ZMB,Namibia,Zambia
2976,2019,516,894,Portland not white,104.101,584.54,NAM,ZMB,Namibia,Zambia
2977,2019,710,894,Portland white,75.129,255.021,ZAF,ZMB,South Africa,Zambia
2978,2019,710,894,Portland not white,103.299,296.693,ZAF,ZMB,South Africa,Zambia
2979,2019,72,894,Portland white,13.216,132.599,BWA,ZMB,Botswana,Zambia
2980,2019,72,894,Portland not white,45.407,404.23,BWA,ZMB,Botswana,Zambia
2981,2019,716,894,Portland not white,3.659,3.203,ZWE,ZMB,Zimbabwe,Zambia
2982,2019,792,44,Portland white,15.588,106.4,TUR,BHS,Turkey,Bahamas
2983,2019,792,44,Portland white,15.588,106.4,TUR,BHS,Turkey,Bahamas
2984,2019,792,44,Portland white,15.588,106.4,TUR,BHS,Turkey,Bahamas
2985,2019,792,44,Portland white,15.588,106.4,TUR,BHS,Turkey,Bahamas
2986,2019,76,44,Portland not white,0.216,0.7,BRA,BHS,Brazil,Bahamas
2987,2019,124,44,Portland white,0.538,4.0,CAN,BHS,Canada,Bahamas
2988,2019,792,591,Portland white,142.439,1399.976,TUR,PAN,Turkey,Panama
2989,2019,792,591,Portland white,142.439,1399.976,TUR,PAN,Turkey,Panama
2990,2019,792,591,Portland white,142.439,1399.976,TUR,PAN,Turkey,Panama
2991,2019,792,591,Portland white,142.439,1399.976,TUR,PAN,Turkey,Panama
2992,2019,792,591,Portland not white,4230.846,86861.31,TUR,PAN,Turkey,Panama
2993,2019,792,591,Portland not white,4230.846,86861.31,TUR,PAN,Turkey,Panama
2994,2019,792,591,Portland not white,4230.846,86861.31,TUR,PAN,Turkey,Panama
2995,2019,792,591,Portland not white,4230.846,86861.31,TUR,PAN,Turkey,Panama
2996,2019,76,591,Portland not white,0.308,0.417,BRA,PAN,Brazil,Panama
2997,2019,704,591,Portland not white,1.36,20.0,VNM,PAN,Viet Nam,Panama
2998,2019,620,591,Portland white,77.505,516.8,PRT,PAN,Portugal,Panama
2999,2019,188,591,Portland white,0.014,0.002,CRI,PAN,Costa Rica,Panama
3000,2019,188,591,Portland not white,82.838,635.244,CRI,PAN,Costa Rica,Panama
3001,2019,320,591,Portland white,2.743,3.099,GTM,PAN,Guatemala,Panama
3002,2019,558,591,Portland not white,0.026,0.59,NIC,PAN,Nicaragua,Panama
3003,2019,170,591,Portland not white,472.132,5000.48,COL,PAN,Colombia,Panama
3004,2019,124,591,Portland not white,44.396,103.0,CAN,PAN,Canada,Panama
3005,2019,328,591,Portland not white,0.047,0.004,GUY,PAN,Guyana,Panama
3006,2019,792,646,Portland white,0.099,0.3,TUR,RWA,Turkey,Rwanda
3007,2019,792,646,Portland white,0.099,0.3,TUR,RWA,Turkey,Rwanda
3008,2019,792,646,Portland white,0.099,0.3,TUR,RWA,Turkey,Rwanda
3009,2019,792,646,Portland white,0.099,0.3,TUR,RWA,Turkey,Rwanda
3010,2019,156,646,Portland white,0.552,7.62,CHN,RWA,China,Rwanda
3011,2019,156,646,Portland not white,4.069,37.05,CHN,RWA,China,Rwanda
3012,2019,784,646,Portland white,52.965,402.942,ARE,RWA,United Arab Emirates,Rwanda
3013,2019,784,646,Portland not white,24.098,48.844,ARE,RWA,United Arab Emirates,Rwanda
3014,2019,818,646,Portland white,36.764,216.0,EGY,RWA,Egypt,Rwanda
3015,2019,710,646,Portland white,1.533,0.592,ZAF,RWA,South Africa,Rwanda
3016,2019,710,646,Portland not white,1.069,1.845,ZAF,RWA,South Africa,Rwanda
3017,2019,404,646,Portland white,3.668,12.965,KEN,RWA,Kenya,Rwanda
3018,2019,404,646,Portland not white,1500.319,17153.605,KEN,RWA,Kenya,Rwanda
3019,2019,682,646,Portland white,0.998,6.0,SAU,RWA,Saudi Arabia,Rwanda
3020,2019,800,646,Portland white,0.497,5.0,UGA,RWA,Uganda,Rwanda
3021,2019,800,646,Portland not white,5267.456,40406.1,UGA,RWA,Uganda,Rwanda
3022,2019,834,646,Portland white,0.077,0.06,TZA,RWA,United Republic of Tanzania,Rwanda
3023,2019,834,646,Portland not white,38781.378,337574.25,TZA,RWA,United Republic of Tanzania,Rwanda
