,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
3092,2013,807,300,Portland not white,0.21,0.23,MKD,GRC,The Former Yugoslav Republic of Macedonia,Greece
3093,2013,276,804,Portland not white,379.255,890.297,DEU,UKR,Germany,Ukraine
3094,2013,724,804,Portland white,8.546,48.3,ESP,UKR,Spain,Ukraine
3095,2013,792,804,Portland white,1511.963,13260.05,TUR,UKR,Turkey,Ukraine
3096,2013,792,804,Portland white,1511.963,13260.05,TUR,UKR,Turkey,Ukraine
3097,2013,792,804,Portland white,1511.963,13260.05,TUR,UKR,Turkey,Ukraine
3098,2013,792,804,Portland white,1511.963,13260.05,TUR,UKR,Turkey,Ukraine
3099,2013,792,804,Portland not white,227.565,3501.0,TUR,UKR,Turkey,Ukraine
3100,2013,792,804,Portland not white,227.565,3501.0,TUR,UKR,Turkey,Ukraine
3101,2013,792,804,Portland not white,227.565,3501.0,TUR,UKR,Turkey,Ukraine
3102,2013,792,804,Portland not white,227.565,3501.0,TUR,UKR,Turkey,Ukraine
3103,2013,616,804,Portland white,2.591,0.6,POL,UKR,Poland,Ukraine
3104,2013,616,804,Portland not white,610.546,1060.7,POL,UKR,Poland,Ukraine
3105,2013,703,804,Portland white,171.277,980.1,SVK,UKR,Slovakia,Ukraine
3106,2013,348,804,Portland not white,0.021,0.2,HUN,UKR,Hungary,Ukraine
3107,2013,12,804,Portland white,2.004,27.0,DZA,UKR,Algeria,Ukraine
3108,2013,643,804,Portland not white,1044.469,12676.15,RUS,UKR,Russian Federation,Ukraine
3109,2013,643,804,Portland not white,1044.469,12676.15,RUS,UKR,Russian Federation,Ukraine
3110,2013,643,804,Portland not white,1044.469,12676.15,RUS,UKR,Russian Federation,Ukraine
3111,2013,643,804,Portland not white,1044.469,12676.15,RUS,UKR,Russian Federation,Ukraine
3112,2013,112,804,Portland not white,990.7,11989.6,BLR,UKR,Belarus,Ukraine
3113,2013,276,414,Portland not white,334.228,50.018,DEU,KWT,Germany,Kuwait
3114,2013,724,414,Portland white,8.765,1.0,ESP,KWT,Spain,Kuwait
3115,2013,752,414,Portland not white,28.561,642.703,SWE,KWT,Sweden,Kuwait
3116,2013,784,414,Portland white,6902.528,53538.693,ARE,KWT,United Arab Emirates,Kuwait
3117,2013,784,414,Portland not white,107694.274,1835064.605,ARE,KWT,United Arab Emirates,Kuwait
3118,2013,826,414,Portland white,4.768,22.113,GBR,KWT,United Kingdom,Kuwait
3119,2013,826,414,Portland not white,9.72,213.944,GBR,KWT,United Kingdom,Kuwait
3120,2013,32,414,Portland white,20.233,8.457,ARG,KWT,Argentina,Kuwait
3121,2013,392,414,Portland not white,946.793,4469.999,JPN,KWT,Japan,Kuwait
3122,2013,818,414,Portland white,1010.613,9021.0,EGY,KWT,Egypt,Kuwait
3123,2013,364,414,Portland white,273.871,4699.805,IRN,KWT,Iran,Kuwait
3124,2013,364,414,Portland not white,4909.705,94388.868,IRN,KWT,Iran,Kuwait
3125,2013,512,414,Portland not white,4.785,80.48,OMN,KWT,Oman,Kuwait
3126,2013,276,191,Portland not white,448.463,375.823,DEU,HRV,Germany,Croatia
3127,2013,724,191,Portland white,312.816,1284.602,ESP,HRV,Spain,Croatia
3128,2013,724,191,Portland not white,11.694,33.068,ESP,HRV,Spain,Croatia
3129,2013,40,191,Portland white,3.412,2.683,AUT,HRV,Austria,Croatia
3130,2013,40,191,Portland not white,966.278,11666.311,AUT,HRV,Austria,Croatia
3131,2013,203,191,Portland not white,0.188,1.954,CZE,HRV,Czechia,Croatia
3132,2013,376,191,Portland not white,0.162,1.8,ISR,HRV,Israel,Croatia
3133,2013,528,191,Portland white,0.202,0.196,NLD,HRV,Netherlands,Croatia
3134,2013,528,191,Portland not white,17.429,16.031,NLD,HRV,Netherlands,Croatia
3135,2013,616,191,Portland white,0.009,0.008,POL,HRV,Poland,Croatia
3136,2013,616,191,Portland not white,30.955,35.0,POL,HRV,Poland,Croatia
3137,2013,642,191,Portland not white,29.301,60.892,ROU,HRV,Romania,Croatia
3138,2013,703,191,Portland white,414.059,1927.519,SVK,HRV,Slovakia,Croatia
3139,2013,348,191,Portland not white,4080.002,53243.348,HUN,HRV,Hungary,Croatia
3140,2013,499,191,Portland not white,11.859,48.0,MNE,HRV,Montenegro,Croatia
3141,2013,688,191,Portland white,0.004,0.025,SRB,HRV,Serbia,Croatia
3142,2013,688,191,Portland not white,644.235,6862.43,SRB,HRV,Serbia,Croatia
3143,2013,705,191,Portland white,29.32,30.544,SVN,HRV,Slovenia,Croatia
3144,2013,705,191,Portland not white,4172.055,54060.097,SVN,HRV,Slovenia,Croatia
3145,2013,70,191,Portland white,0.714,0.054,BIH,HRV,Bosnia Herzegovina,Croatia
3146,2013,70,191,Portland not white,6102.654,79101.609,BIH,HRV,Bosnia Herzegovina,Croatia
3147,2013,112,191,Portland white,4.598,30.1,BLR,HRV,Belarus,Croatia
3148,2013,112,191,Portland not white,72.704,1142.5,BLR,HRV,Belarus,Croatia
3149,2013,276,348,Portland white,144.799,204.002,DEU,HUN,Germany,Hungary
3150,2013,276,348,Portland not white,278.488,340.139,DEU,HUN,Germany,Hungary
3151,2013,40,348,Portland white,0.092,0.163,AUT,HUN,Austria,Hungary
3152,2013,40,348,Portland not white,1362.66,58502.611,AUT,HUN,Austria,Hungary
3153,2013,203,348,Portland white,0.098,0.391,CZE,HUN,Czechia,Hungary
3154,2013,203,348,Portland not white,5.483,28.437,CZE,HUN,Czechia,Hungary
3155,2013,208,348,Portland white,73.83,600.0,DNK,HUN,Denmark,Hungary
3156,2013,528,348,Portland white,4.675,6.25,NLD,HUN,Netherlands,Hungary
3157,2013,616,348,Portland white,0.019,0.014,POL,HUN,Poland,Hungary
3158,2013,616,348,Portland not white,621.479,1056.09,POL,HUN,Poland,Hungary
3159,2013,642,348,Portland not white,6948.503,149421.939,ROU,HUN,Romania,Hungary
3160,2013,703,348,Portland white,1397.919,9599.192,SVK,HUN,Slovakia,Hungary
3161,2013,703,348,Portland not white,38134.98,828704.518,SVK,HUN,Slovakia,Hungary
3162,2013,191,348,Portland not white,3676.759,66162.101,HRV,HUN,Croatia,Hungary
3163,2013,276,703,Portland not white,6.402,25.8,DEU,SVK,Germany,Slovakia
3164,2013,40,703,Portland white,0.012,0.015,AUT,SVK,Austria,Slovakia
3165,2013,40,703,Portland not white,610.295,8496.417,AUT,SVK,Austria,Slovakia
3166,2013,203,703,Portland white,661.243,700.453,CZE,SVK,Czechia,Slovakia
3167,2013,203,703,Portland not white,14424.983,226844.04,CZE,SVK,Czechia,Slovakia
3168,2013,372,703,Portland not white,1067.482,10765.5,IRL,SVK,Ireland,Slovakia
3169,2013,616,703,Portland white,656.268,1123.092,POL,SVK,Poland,Slovakia
3170,2013,616,703,Portland not white,6209.777,91679.757,POL,SVK,Poland,Slovakia
3171,2013,642,703,Portland not white,0.017,0.115,ROU,SVK,Romania,Slovakia
3172,2013,348,703,Portland white,1523.845,1006.506,HUN,SVK,Hungary,Slovakia
3173,2013,348,703,Portland not white,8131.157,124353.865,HUN,SVK,Hungary,Slovakia
3174,2013,705,703,Portland white,0.134,0.365,SVN,SVK,Slovenia,Slovakia
3175,2013,705,703,Portland not white,0.379,3.95,SVN,SVK,Slovenia,Slovakia
3176,2013,276,705,Portland white,1.417,2.05,DEU,SVN,Germany,Slovenia
3177,2013,276,705,Portland not white,2.615,0.63,DEU,SVN,Germany,Slovenia
3178,2013,724,705,Portland white,0.065,0.535,ESP,SVN,Spain,Slovenia
3179,2013,724,705,Portland not white,0.229,3.386,ESP,SVN,Spain,Slovenia
3180,2013,752,705,Portland white,0.366,2.988,SWE,SVN,Sweden,Slovenia
3181,2013,752,705,Portland not white,1.287,18.907,SWE,SVN,Sweden,Slovenia
3182,2013,792,705,Portland not white,1576.173,23547.367,TUR,SVN,Turkey,Slovenia
3183,2013,792,705,Portland not white,1576.173,23547.367,TUR,SVN,Turkey,Slovenia
3184,2013,792,705,Portland not white,1576.173,23547.367,TUR,SVN,Turkey,Slovenia
3185,2013,792,705,Portland not white,1576.173,23547.367,TUR,SVN,Turkey,Slovenia
3186,2013,826,705,Portland white,0.48,3.973,GBR,SVN,United Kingdom,Slovenia
3187,2013,826,705,Portland not white,1.688,25.142,GBR,SVN,United Kingdom,Slovenia
3188,2013,40,705,Portland white,0.93,3.076,AUT,SVN,Austria,Slovenia
3189,2013,40,705,Portland not white,3643.08,37192.942,AUT,SVN,Austria,Slovenia
3190,2013,203,705,Portland white,73.902,299.522,CZE,SVN,Czechia,Slovenia
3191,2013,208,705,Portland white,143.792,770.06,DNK,SVN,Denmark,Slovenia
3192,2013,528,705,Portland not white,0.079,0.096,NLD,SVN,Netherlands,Slovenia
3193,2013,616,705,Portland white,55.666,638.444,POL,SVN,Poland,Slovenia
3194,2013,616,705,Portland not white,231.8,833.897,POL,SVN,Poland,Slovenia
3195,2013,703,705,Portland white,19.672,105.722,SVK,SVN,Slovakia,Slovenia
3196,2013,191,705,Portland white,286.902,4035.63,HRV,SVN,Croatia,Slovenia
3197,2013,191,705,Portland not white,1697.533,32562.545,HRV,SVN,Croatia,Slovenia
3198,2013,348,705,Portland white,1.173,9.35,HUN,SVN,Hungary,Slovenia
3199,2013,348,705,Portland not white,4.127,59.168,HUN,SVN,Hungary,Slovenia
3200,2013,70,705,Portland not white,27.901,360.0,BIH,SVN,Bosnia Herzegovina,Slovenia
3201,2013,124,705,Portland not white,0.602,7.0,CAN,SVN,Canada,Slovenia
3202,2013,276,352,Portland not white,88.123,50.612,DEU,ISL,Germany,Iceland
3203,2013,752,352,Portland not white,0.154,2.47,SWE,ISL,Sweden,Iceland
3204,2013,826,352,Portland white,14.53,4.0,GBR,ISL,United Kingdom,Iceland
3205,2013,826,352,Portland not white,3.057,3.172,GBR,ISL,United Kingdom,Iceland
3206,2013,208,352,Portland not white,4976.741,46917.584,DNK,ISL,Denmark,Iceland
3207,2013,276,428,Portland white,23.41,104.4,DEU,LVA,Germany,Latvia
3208,2013,276,428,Portland not white,14.989,6.476,DEU,LVA,Germany,Latvia
3209,2013,792,428,Portland white,37.811,230.977,TUR,LVA,Turkey,Latvia
3210,2013,792,428,Portland white,37.811,230.977,TUR,LVA,Turkey,Latvia
3211,2013,792,428,Portland white,37.811,230.977,TUR,LVA,Turkey,Latvia
3212,2013,792,428,Portland white,37.811,230.977,TUR,LVA,Turkey,Latvia
3213,2013,826,428,Portland not white,46.038,300.0,GBR,LVA,United Kingdom,Latvia
3214,2013,208,428,Portland white,316.238,2244.5,DNK,LVA,Denmark,Latvia
3215,2013,616,428,Portland white,423.166,3190.89,POL,LVA,Poland,Latvia
3216,2013,616,428,Portland not white,15.716,86.504,POL,LVA,Poland,Latvia
3217,2013,703,428,Portland white,42.231,318.379,SVK,LVA,Slovakia,Latvia
3218,2013,710,428,Portland not white,0.416,0.083,ZAF,LVA,South Africa,Latvia
3219,2013,348,428,Portland white,0.02,0.002,HUN,LVA,Hungary,Latvia
3220,2013,440,428,Portland white,15.572,42.993,LTU,LVA,Lithuania,Latvia
3221,2013,440,428,Portland not white,43.945,311.095,LTU,LVA,Lithuania,Latvia
3222,2013,643,428,Portland white,1.129,12.0,RUS,LVA,Russian Federation,Latvia
3223,2013,643,428,Portland white,1.129,12.0,RUS,LVA,Russian Federation,Latvia
3224,2013,643,428,Portland white,1.129,12.0,RUS,LVA,Russian Federation,Latvia
3225,2013,643,428,Portland white,1.129,12.0,RUS,LVA,Russian Federation,Latvia
3226,2013,233,428,Portland white,2.605,0.917,EST,LVA,Estonia,Latvia
3227,2013,233,428,Portland not white,7787.323,130292.203,EST,LVA,Estonia,Latvia
3228,2013,276,51,Portland not white,0.096,0.1,DEU,ARM,Germany,Armenia
3229,2013,276,51,Portland not white,0.096,0.1,DEU,ARM,Germany,Armenia
3230,2013,276,51,Portland not white,0.096,0.1,DEU,ARM,Germany,Armenia
3231,2013,276,51,Portland not white,0.096,0.1,DEU,ARM,Germany,Armenia
3232,2013,724,51,Portland not white,2.671,0.336,ESP,ARM,Spain,Armenia
3233,2013,724,51,Portland not white,2.671,0.336,ESP,ARM,Spain,Armenia
3234,2013,724,51,Portland not white,2.671,0.336,ESP,ARM,Spain,Armenia
3235,2013,724,51,Portland not white,2.671,0.336,ESP,ARM,Spain,Armenia
3236,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3237,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3238,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3239,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3240,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3241,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3242,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3243,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3244,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3245,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3246,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3247,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3248,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3249,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3250,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3251,2013,792,51,Portland white,66.357,349.086,TUR,ARM,Turkey,Armenia
3252,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3253,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3254,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3255,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3256,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3257,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3258,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3259,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3260,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3261,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3262,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3263,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3264,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3265,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3266,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3267,2013,268,51,Portland not white,11.666,16.64,GEO,ARM,Georgia,Armenia
3268,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3269,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3270,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3271,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3272,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3273,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3274,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3275,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3276,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3277,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3278,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3279,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3280,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3281,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3282,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3283,2013,643,51,Portland not white,1.645,,RUS,ARM,Russian Federation,Armenia
3284,2013,364,51,Portland white,239.719,1292.969,IRN,ARM,Iran,Armenia
3285,2013,364,51,Portland white,239.719,1292.969,IRN,ARM,Iran,Armenia
3286,2013,364,51,Portland white,239.719,1292.969,IRN,ARM,Iran,Armenia
3287,2013,364,51,Portland white,239.719,1292.969,IRN,ARM,Iran,Armenia
3288,2013,364,51,Portland not white,202.165,1362.915,IRN,ARM,Iran,Armenia
3289,2013,364,51,Portland not white,202.165,1362.915,IRN,ARM,Iran,Armenia
3290,2013,364,51,Portland not white,202.165,1362.915,IRN,ARM,Iran,Armenia
3291,2013,364,51,Portland not white,202.165,1362.915,IRN,ARM,Iran,Armenia
3292,2013,276,788,Portland white,7.314,19.638,DEU,TUN,Germany,Tunisia
3293,2013,724,788,Portland not white,7.341,75.6,ESP,TUN,Spain,Tunisia
3294,2013,792,788,Portland not white,797.52,10605.5,TUR,TUN,Turkey,Tunisia
3295,2013,792,788,Portland not white,797.52,10605.5,TUR,TUN,Turkey,Tunisia
3296,2013,792,788,Portland not white,797.52,10605.5,TUR,TUN,Turkey,Tunisia
3297,2013,792,788,Portland not white,797.52,10605.5,TUR,TUN,Turkey,Tunisia
3298,2013,528,788,Portland not white,1.741,0.109,NLD,TUN,Netherlands,Tunisia
3299,2013,300,100,Portland white,328.738,3088.4,GRC,BGR,Greece,Bulgaria
3300,2013,300,100,Portland not white,6.759,1803.292,GRC,BGR,Greece,Bulgaria
3301,2013,724,100,Portland not white,37.307,110.25,ESP,BGR,Spain,Bulgaria
3302,2013,792,100,Portland white,551.266,5263.65,TUR,BGR,Turkey,Bulgaria
3303,2013,792,100,Portland white,551.266,5263.65,TUR,BGR,Turkey,Bulgaria
3304,2013,792,100,Portland white,551.266,5263.65,TUR,BGR,Turkey,Bulgaria
3305,2013,792,100,Portland white,551.266,5263.65,TUR,BGR,Turkey,Bulgaria
3306,2013,792,100,Portland not white,22778.813,349643.288,TUR,BGR,Turkey,Bulgaria
3307,2013,792,100,Portland not white,22778.813,349643.288,TUR,BGR,Turkey,Bulgaria
3308,2013,792,100,Portland not white,22778.813,349643.288,TUR,BGR,Turkey,Bulgaria
3309,2013,792,100,Portland not white,22778.813,349643.288,TUR,BGR,Turkey,Bulgaria
3310,2013,826,100,Portland not white,4.853,6.443,GBR,BGR,United Kingdom,Bulgaria
3311,2013,616,100,Portland not white,88.942,100.0,POL,BGR,Poland,Bulgaria
3312,2013,642,100,Portland white,126.303,1035.975,ROU,BGR,Romania,Bulgaria
3313,2013,642,100,Portland not white,462.617,4332.134,ROU,BGR,Romania,Bulgaria
3314,2013,807,100,Portland not white,118.64,1542.0,MKD,BGR,The Former Yugoslav Republic of Macedonia,Bulgaria
3315,2013,620,320,Portland white,844.013,4356.485,PRT,GTM,Portugal,Guatemala
3316,2013,724,320,Portland not white,4.169,1.635,ESP,GTM,Spain,Guatemala
3317,2013,12,320,Portland white,0.273,0.01,DZA,GTM,Algeria,Guatemala
3318,2013,170,320,Portland white,84.79,517.001,COL,GTM,Colombia,Guatemala
3319,2013,170,320,Portland not white,0.75,0.061,COL,GTM,Colombia,Guatemala
3320,2013,188,320,Portland not white,0.012,0.018,CRI,GTM,Costa Rica,Guatemala
3321,2013,484,320,Portland white,737.022,9435.618,MEX,GTM,Mexico,Guatemala
3322,2013,484,320,Portland not white,153.598,56115.114,MEX,GTM,Mexico,Guatemala
3323,2013,52,320,Portland white,717.688,4934.25,BRB,GTM,Barbados,Guatemala
3324,2013,52,320,Portland not white,6323.909,52922.7,BRB,GTM,Barbados,Guatemala
3325,2013,214,320,Portland white,146.721,1055.7,DOM,GTM,Dominican Republic,Guatemala
3326,2013,214,320,Portland not white,1811.454,17946.9,DOM,GTM,Dominican Republic,Guatemala
3327,2013,340,320,Portland white,1.783,10.626,HND,GTM,Honduras,Guatemala
3328,2013,340,320,Portland not white,222.123,2067.633,HND,GTM,Honduras,Guatemala
3329,2013,60,320,Portland not white,8.166,68.85,BMU,GTM,Bermuda,Guatemala
3330,2013,84,320,Portland not white,906.601,11458.0,BLZ,GTM,Belize,Guatemala
3331,2013,222,320,Portland not white,117.128,1258.43,SLV,GTM,El Salvador,Guatemala
3332,2013,620,600,Portland not white,29761.259,244205.689,PRT,PRY,Portugal,Paraguay
3333,2013,724,600,Portland not white,40.81,269.99,ESP,PRY,Spain,Paraguay
3334,2013,32,600,Portland white,7.145,1.496,ARG,PRY,Argentina,Paraguay
3335,2013,32,600,Portland not white,13086.308,104591.835,ARG,PRY,Argentina,Paraguay
3336,2013,76,600,Portland white,1.03,2.947,BRA,PRY,Brazil,Paraguay
3337,2013,76,600,Portland not white,1470.003,12059.978,BRA,PRY,Brazil,Paraguay
3338,2013,484,600,Portland white,117.414,764.175,MEX,PRY,Mexico,Paraguay
3339,2013,212,600,Portland white,19.295,19.9,DMA,PRY,Dominica,Paraguay
3340,2013,620,92,Portland white,16.271,108.8,PRT,VGB,Portugal,British Virgin Islands
3341,2013,710,92,Portland not white,0.815,2.894,ZAF,VGB,South Africa,British Virgin Islands
3342,2013,214,92,Portland not white,138.673,2000.0,DOM,VGB,Dominican Republic,British Virgin Islands
3343,2013,620,624,Portland white,19.649,90.575,PRT,GNB,Portugal,Guinea-Bissau
3344,2013,620,624,Portland not white,5531.488,89759.855,PRT,GNB,Portugal,Guinea-Bissau
3345,2013,516,624,Portland not white,0.037,0.018,NAM,GNB,Namibia,Guinea-Bissau
3346,2013,704,624,Portland not white,1187.5,14453.324,VNM,GNB,Viet Nam,Guinea-Bissau
3347,2013,620,534,Portland not white,11.224,8.25,PRT,SXM,Portugal,Saint Maarten (Dutch part)
3348,2013,528,534,Portland not white,96.021,672.0,NLD,SXM,Netherlands,Saint Maarten (Dutch part)
3349,2013,620,270,Portland not white,3267.122,91759.341,PRT,GMB,Portugal,Gambia
3350,2013,724,270,Portland not white,2186.769,54358.911,ESP,GMB,Spain,Gambia
3351,2013,788,270,Portland white,10.669,56.0,TUN,GMB,Tunisia,Gambia
3352,2013,792,270,Portland white,6.44,56.0,TUR,GMB,Turkey,Gambia
3353,2013,792,270,Portland white,6.44,56.0,TUR,GMB,Turkey,Gambia
3354,2013,792,270,Portland white,6.44,56.0,TUR,GMB,Turkey,Gambia
3355,2013,792,270,Portland white,6.44,56.0,TUR,GMB,Turkey,Gambia
3356,2013,620,678,Portland white,45.099,346.684,PRT,STP,Portugal,Sao Tome and Principe
3357,2013,620,678,Portland not white,1382.235,22547.802,PRT,STP,Portugal,Sao Tome and Principe
3358,2013,724,204,Portland not white,10.631,74.91,ESP,BEN,Spain,Benin
3359,2013,784,204,Portland not white,1.361,13.5,ARE,BEN,United Arab Emirates,Benin
3360,2013,788,204,Portland white,78.367,476.0,TUN,BEN,Tunisia,Benin
3361,2013,792,204,Portland white,0.184,1.6,TUR,BEN,Turkey,Benin
3362,2013,792,204,Portland white,0.184,1.6,TUR,BEN,Turkey,Benin
3363,2013,792,204,Portland white,0.184,1.6,TUR,BEN,Turkey,Benin
3364,2013,792,204,Portland white,0.184,1.6,TUR,BEN,Turkey,Benin
3365,2013,792,204,Portland not white,2480.314,38044.5,TUR,BEN,Turkey,Benin
3366,2013,792,204,Portland not white,2480.314,38044.5,TUR,BEN,Turkey,Benin
3367,2013,792,204,Portland not white,2480.314,38044.5,TUR,BEN,Turkey,Benin
3368,2013,792,204,Portland not white,2480.314,38044.5,TUR,BEN,Turkey,Benin
3369,2013,12,204,Portland white,18.071,243.0,DZA,BEN,Algeria,Benin
3370,2013,288,204,Portland not white,87.696,0.94,GHA,BEN,Ghana,Benin
3371,2013,724,470,Portland white,52.155,274.385,ESP,MLT,Spain,Malta
3372,2013,724,470,Portland not white,15.203,200.0,ESP,MLT,Spain,Malta
3373,2013,788,470,Portland white,52.129,298.084,TUN,MLT,Tunisia,Malta
3374,2013,792,470,Portland white,117.042,1156.51,TUR,MLT,Turkey,Malta
3375,2013,792,470,Portland white,117.042,1156.51,TUR,MLT,Turkey,Malta
3376,2013,792,470,Portland white,117.042,1156.51,TUR,MLT,Turkey,Malta
3377,2013,792,470,Portland white,117.042,1156.51,TUR,MLT,Turkey,Malta
3378,2013,826,470,Portland white,6.558,29.4,GBR,MLT,United Kingdom,Malta
3379,2013,826,470,Portland not white,18.116,21.141,GBR,MLT,United Kingdom,Malta
3380,2013,528,470,Portland not white,17.827,43.162,NLD,MLT,Netherlands,Malta
3381,2013,12,470,Portland white,19.529,214.682,DZA,MLT,Algeria,Malta
3382,2013,70,470,Portland not white,571.333,9564.0,BIH,MLT,Bosnia Herzegovina,Malta
3383,2013,516,470,Portland not white,0.045,0.2,NAM,MLT,Namibia,Malta
3384,2013,704,470,Portland not white,2336.412,28436.986,VNM,MLT,Viet Nam,Malta
3385,2013,233,470,Portland not white,0.876,0.75,EST,MLT,Estonia,Malta
3386,2013,724,480,Portland white,0.04,0.012,ESP,MUS,Spain,Mauritius
3387,2013,792,480,Portland white,15.674,89.33,TUR,MUS,Turkey,Mauritius
3388,2013,792,480,Portland white,15.674,89.33,TUR,MUS,Turkey,Mauritius
3389,2013,792,480,Portland white,15.674,89.33,TUR,MUS,Turkey,Mauritius
3390,2013,792,480,Portland white,15.674,89.33,TUR,MUS,Turkey,Mauritius
3391,2013,360,480,Portland not white,1801.523,21089.68,IDN,MUS,Indonesia,Mauritius
3392,2013,710,480,Portland not white,22.32,69.568,ZAF,MUS,South Africa,Mauritius
3393,2013,12,480,Portland white,12.08,81.0,DZA,MUS,Algeria,Mauritius
3394,2013,818,480,Portland white,4.027,28.0,EGY,MUS,Egypt,Mauritius
3395,2013,586,480,Portland not white,57.812,644.0,PAK,MUS,Pakistan,Mauritius
3396,2013,458,480,Portland white,40.739,189.951,MYS,MUS,Malaysia,Mauritius
3397,2013,458,480,Portland not white,23788.898,257946.29,MYS,MUS,Malaysia,Mauritius
3398,2013,724,68,Portland not white,0.215,1.439,ESP,BOL,Spain,Plurinational State of Bolivia
3399,2013,792,68,Portland white,6.592,61.908,TUR,BOL,Turkey,Plurinational State of Bolivia
3400,2013,792,68,Portland white,6.592,61.908,TUR,BOL,Turkey,Plurinational State of Bolivia
3401,2013,792,68,Portland white,6.592,61.908,TUR,BOL,Turkey,Plurinational State of Bolivia
3402,2013,792,68,Portland white,6.592,61.908,TUR,BOL,Turkey,Plurinational State of Bolivia
3403,2013,32,68,Portland white,12.155,3.764,ARG,BOL,Argentina,Plurinational State of Bolivia
3404,2013,32,68,Portland not white,845.057,5707.388,ARG,BOL,Argentina,Plurinational State of Bolivia
3405,2013,76,68,Portland not white,870.936,12767.469,BRA,BOL,Brazil,Plurinational State of Bolivia
3406,2013,484,68,Portland white,465.321,2409.477,MEX,BOL,Mexico,Plurinational State of Bolivia
3407,2013,604,68,Portland white,26.545,108.97,PER,BOL,Peru,Plurinational State of Bolivia
3408,2013,604,68,Portland not white,17970.639,199381.96,PER,BOL,Peru,Plurinational State of Bolivia
3409,2013,152,68,Portland not white,0.924,0.235,CHL,BOL,Chile,Plurinational State of Bolivia
3410,2013,724,430,Portland white,15.49,149.5,ESP,LBR,Spain,Liberia
3411,2013,788,430,Portland white,26.23,140.0,TUN,LBR,Tunisia,Liberia
3412,2013,792,430,Portland white,57.96,504.0,TUR,LBR,Turkey,Liberia
3413,2013,792,430,Portland white,57.96,504.0,TUR,LBR,Turkey,Liberia
3414,2013,792,430,Portland white,57.96,504.0,TUR,LBR,Turkey,Liberia
