,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
314,2017,410,643,Portland not white,3.456,26.0,KOR,RUS,Republic of Korea,Russian Federation
315,2017,440,643,Portland not white,0.166,0.058,LTU,RUS,Lithuania,Russian Federation
316,2017,440,643,Portland not white,0.166,0.058,LTU,RUS,Lithuania,Russian Federation
317,2017,440,643,Portland not white,0.166,0.058,LTU,RUS,Lithuania,Russian Federation
318,2017,440,643,Portland not white,0.166,0.058,LTU,RUS,Lithuania,Russian Federation
319,2017,233,643,Portland white,93.409,37.8,EST,RUS,Estonia,Russian Federation
320,2017,233,643,Portland white,93.409,37.8,EST,RUS,Estonia,Russian Federation
321,2017,233,643,Portland white,93.409,37.8,EST,RUS,Estonia,Russian Federation
322,2017,233,643,Portland white,93.409,37.8,EST,RUS,Estonia,Russian Federation
323,2017,233,643,Portland not white,12.63,19.6,EST,RUS,Estonia,Russian Federation
324,2017,233,643,Portland not white,12.63,19.6,EST,RUS,Estonia,Russian Federation
325,2017,233,643,Portland not white,12.63,19.6,EST,RUS,Estonia,Russian Federation
326,2017,233,643,Portland not white,12.63,19.6,EST,RUS,Estonia,Russian Federation
327,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
328,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
329,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
330,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
331,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
332,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
333,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
334,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
335,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
336,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
337,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
338,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
339,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
340,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
341,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
342,2017,31,643,Portland not white,0.009,0.36,AZE,RUS,Azerbaijan,Russian Federation
343,2017,112,643,Portland white,67.458,343.629,BLR,RUS,Belarus,Russian Federation
344,2017,112,643,Portland white,67.458,343.629,BLR,RUS,Belarus,Russian Federation
345,2017,112,643,Portland white,67.458,343.629,BLR,RUS,Belarus,Russian Federation
346,2017,112,643,Portland white,67.458,343.629,BLR,RUS,Belarus,Russian Federation
347,2017,112,643,Portland not white,69510.225,1373651.518,BLR,RUS,Belarus,Russian Federation
348,2017,112,643,Portland not white,69510.225,1373651.518,BLR,RUS,Belarus,Russian Federation
349,2017,112,643,Portland not white,69510.225,1373651.518,BLR,RUS,Belarus,Russian Federation
350,2017,112,643,Portland not white,69510.225,1373651.518,BLR,RUS,Belarus,Russian Federation
351,2017,428,643,Portland not white,3.784,136.236,LVA,RUS,Latvia,Russian Federation
352,2017,428,643,Portland not white,3.784,136.236,LVA,RUS,Latvia,Russian Federation
353,2017,428,643,Portland not white,3.784,136.236,LVA,RUS,Latvia,Russian Federation
354,2017,428,643,Portland not white,3.784,136.236,LVA,RUS,Latvia,Russian Federation
355,2017,558,643,Portland not white,0.024,0.142,NIC,RUS,Nicaragua,Russian Federation
356,2017,558,643,Portland not white,0.024,0.142,NIC,RUS,Nicaragua,Russian Federation
357,2017,558,643,Portland not white,0.024,0.142,NIC,RUS,Nicaragua,Russian Federation
358,2017,558,643,Portland not white,0.024,0.142,NIC,RUS,Nicaragua,Russian Federation
359,2017,860,643,Portland white,98.919,1137.0,UZB,RUS,Uzbekistan,Russian Federation
360,2017,860,643,Portland white,98.919,1137.0,UZB,RUS,Uzbekistan,Russian Federation
361,2017,860,643,Portland white,98.919,1137.0,UZB,RUS,Uzbekistan,Russian Federation
362,2017,860,643,Portland white,98.919,1137.0,UZB,RUS,Uzbekistan,Russian Federation
363,2017,860,643,Portland not white,434.08,8716.7,UZB,RUS,Uzbekistan,Russian Federation
364,2017,860,643,Portland not white,434.08,8716.7,UZB,RUS,Uzbekistan,Russian Federation
365,2017,860,643,Portland not white,434.08,8716.7,UZB,RUS,Uzbekistan,Russian Federation
366,2017,860,643,Portland not white,434.08,8716.7,UZB,RUS,Uzbekistan,Russian Federation
367,2017,40,170,Portland not white,12.473,38.4,AUT,COL,Austria,Colombia
368,2017,276,170,Portland not white,4697.796,34495.36,DEU,COL,Germany,Colombia
369,2017,724,170,Portland white,1925.643,11546.764,ESP,COL,Spain,Colombia
370,2017,724,170,Portland not white,195.38,662.172,ESP,COL,Spain,Colombia
371,2017,792,170,Portland white,549.567,8979.364,TUR,COL,Turkey,Colombia
372,2017,792,170,Portland white,549.567,8979.364,TUR,COL,Turkey,Colombia
373,2017,792,170,Portland white,549.567,8979.364,TUR,COL,Turkey,Colombia
374,2017,792,170,Portland white,549.567,8979.364,TUR,COL,Turkey,Colombia
375,2017,792,170,Portland not white,12235.844,174218.192,TUR,COL,Turkey,Colombia
376,2017,792,170,Portland not white,12235.844,174218.192,TUR,COL,Turkey,Colombia
377,2017,792,170,Portland not white,12235.844,174218.192,TUR,COL,Turkey,Colombia
378,2017,792,170,Portland not white,12235.844,174218.192,TUR,COL,Turkey,Colombia
379,2017,76,170,Portland not white,715.874,6338.99,BRA,COL,Brazil,Colombia
380,2017,826,170,Portland not white,6.715,21.0,GBR,COL,United Kingdom,Colombia
381,2017,818,170,Portland white,7.929,108.0,EGY,COL,Egypt,Colombia
382,2017,156,170,Portland not white,1376.884,16266.828,CHN,COL,China,Colombia
383,2017,56,170,Portland white,17.906,113.489,BEL,COL,Belgium,Colombia
384,2017,32,170,Portland white,0.778,0.1,ARG,COL,Argentina,Colombia
385,2017,484,170,Portland not white,104.811,893.457,MEX,COL,Mexico,Colombia
386,2017,604,170,Portland white,197.884,1231.54,PER,COL,Peru,Colombia
387,2017,604,170,Portland not white,2.106,1.395,PER,COL,Peru,Colombia
388,2017,218,170,Portland not white,4447.904,47261.028,ECU,COL,Ecuador,Colombia
389,2017,320,170,Portland white,0.372,0.042,GTM,COL,Guatemala,Colombia
390,2017,320,170,Portland not white,0.999,0.119,GTM,COL,Guatemala,Colombia
391,2017,40,276,Portland white,139.036,240.482,AUT,DEU,Austria,Germany
392,2017,40,276,Portland not white,4678.25,100053.297,AUT,DEU,Austria,Germany
393,2017,191,276,Portland not white,12.847,212.07,HRV,DEU,Croatia,Germany
394,2017,348,276,Portland not white,0.052,0.55,HUN,DEU,Hungary,Germany
395,2017,616,276,Portland white,711.041,15202.323,POL,DEU,Poland,Germany
396,2017,616,276,Portland not white,2779.655,75256.099,POL,DEU,Poland,Germany
397,2017,642,276,Portland not white,138.165,113.319,ROU,DEU,Romania,Germany
398,2017,703,276,Portland white,2158.629,24752.796,SVK,DEU,Slovakia,Germany
399,2017,703,276,Portland not white,314.354,328.806,SVK,DEU,Slovakia,Germany
400,2017,724,276,Portland white,225.726,7632.637,ESP,DEU,Spain,Germany
401,2017,724,276,Portland not white,2.032,18.854,ESP,DEU,Spain,Germany
402,2017,792,276,Portland white,455.243,6994.488,TUR,DEU,Turkey,Germany
403,2017,792,276,Portland white,455.243,6994.488,TUR,DEU,Turkey,Germany
404,2017,792,276,Portland white,455.243,6994.488,TUR,DEU,Turkey,Germany
405,2017,792,276,Portland white,455.243,6994.488,TUR,DEU,Turkey,Germany
406,2017,792,276,Portland not white,49.61,19.542,TUR,DEU,Turkey,Germany
407,2017,792,276,Portland not white,49.61,19.542,TUR,DEU,Turkey,Germany
408,2017,792,276,Portland not white,49.61,19.542,TUR,DEU,Turkey,Germany
409,2017,792,276,Portland not white,49.61,19.542,TUR,DEU,Turkey,Germany
410,2017,76,276,Portland white,0.275,0.024,BRA,DEU,Brazil,Germany
411,2017,76,276,Portland not white,0.252,0.024,BRA,DEU,Brazil,Germany
412,2017,528,276,Portland white,2703.879,22375.023,NLD,DEU,Netherlands,Germany
413,2017,528,276,Portland not white,8559.658,149999.84,NLD,DEU,Netherlands,Germany
414,2017,826,276,Portland white,71.582,45.348,GBR,DEU,United Kingdom,Germany
415,2017,826,276,Portland not white,90.005,125.103,GBR,DEU,United Kingdom,Germany
416,2017,804,276,Portland white,0.7,1.337,UKR,DEU,Ukraine,Germany
417,2017,804,276,Portland not white,0.124,0.632,UKR,DEU,Ukraine,Germany
418,2017,818,276,Portland white,0.827,1.221,EGY,DEU,Egypt,Germany
419,2017,70,276,Portland not white,0.016,0.102,BIH,DEU,Bosnia Herzegovina,Germany
420,2017,156,276,Portland white,5.78,12.368,CHN,DEU,China,Germany
421,2017,156,276,Portland not white,0.147,2.126,CHN,DEU,China,Germany
422,2017,203,276,Portland white,17.072,215.706,CZE,DEU,Czechia,Germany
423,2017,203,276,Portland not white,9360.837,187934.032,CZE,DEU,Czechia,Germany
424,2017,208,276,Portland white,6433.302,51142.5,DNK,DEU,Denmark,Germany
425,2017,208,276,Portland not white,438.427,4056.78,DNK,DEU,Denmark,Germany
426,2017,643,276,Portland white,0.325,0.294,RUS,DEU,Russian Federation,Germany
427,2017,643,276,Portland white,0.325,0.294,RUS,DEU,Russian Federation,Germany
428,2017,643,276,Portland white,0.325,0.294,RUS,DEU,Russian Federation,Germany
429,2017,643,276,Portland white,0.325,0.294,RUS,DEU,Russian Federation,Germany
430,2017,246,276,Portland not white,1.73,24.0,FIN,DEU,Finland,Germany
431,2017,56,276,Portland white,1389.942,7417.09,BEL,DEU,Belgium,Germany
432,2017,56,276,Portland not white,1874.37,23087.689,BEL,DEU,Belgium,Germany
433,2017,710,276,Portland not white,0.294,0.083,ZAF,DEU,South Africa,Germany
434,2017,784,276,Portland white,0.081,0.009,ARE,DEU,United Arab Emirates,Germany
435,2017,784,276,Portland not white,0.06,0.113,ARE,DEU,United Arab Emirates,Germany
436,2017,702,276,Portland not white,0.011,0.191,SGP,DEU,Singapore,Germany
437,2017,834,276,Portland white,0.369,0.069,TZA,DEU,United Republic of Tanzania,Germany
438,2017,834,276,Portland not white,0.01,0.076,TZA,DEU,United Republic of Tanzania,Germany
439,2017,504,276,Portland white,2.715,1.013,MAR,DEU,Morocco,Germany
440,2017,364,276,Portland not white,0.509,159.487,IRN,DEU,Iran,Germany
441,2017,764,276,Portland white,0.176,0.15,THA,DEU,Thailand,Germany
442,2017,764,276,Portland not white,0.039,0.427,THA,DEU,Thailand,Germany
443,2017,170,276,Portland white,0.643,0.073,COL,DEU,Colombia,Germany
444,2017,170,276,Portland not white,0.001,0.01,COL,DEU,Colombia,Germany
445,2017,410,276,Portland not white,0.058,0.176,KOR,DEU,Republic of Korea,Germany
446,2017,440,276,Portland white,0.105,0.105,LTU,DEU,Lithuania,Germany
447,2017,752,276,Portland white,1.406,3.0,SWE,DEU,Sweden,Germany
448,2017,752,276,Portland not white,123.857,4254.706,SWE,DEU,Sweden,Germany
449,2017,32,276,Portland not white,0.705,12.592,ARG,DEU,Argentina,Germany
450,2017,858,276,Portland not white,0.002,0.01,URY,DEU,Uruguay,Germany
451,2017,428,276,Portland not white,2844.3,63897.4,LVA,DEU,Latvia,Germany
452,2017,392,276,Portland not white,5.167,73.596,JPN,DEU,Japan,Germany
453,2017,442,276,Portland white,883.201,6926.838,LUX,DEU,Luxembourg,Germany
454,2017,442,276,Portland not white,5278.809,68893.4,LUX,DEU,Luxembourg,Germany
455,2017,458,276,Portland not white,4.732,197.0,MYS,DEU,Malaysia,Germany
456,2017,608,276,Portland not white,0.823,0.981,PHL,DEU,Philippines,Germany
457,2017,40,156,Portland white,0.566,0.755,AUT,CHN,Austria,China
458,2017,276,156,Portland white,0.887,0.477,DEU,CHN,Germany,China
459,2017,276,156,Portland not white,25.456,39.684,DEU,CHN,Germany,China
460,2017,616,156,Portland white,1.13,0.275,POL,CHN,Poland,China
461,2017,724,156,Portland white,99.369,40.428,ESP,CHN,Spain,China
462,2017,528,156,Portland white,0.07,0.2,NLD,CHN,Netherlands,China
463,2017,528,156,Portland not white,23.183,11.075,NLD,CHN,Netherlands,China
464,2017,826,156,Portland white,12.045,4.278,GBR,CHN,United Kingdom,China
465,2017,208,156,Portland not white,24.694,27.75,DNK,CHN,Denmark,China
466,2017,56,156,Portland white,1.191,0.79,BEL,CHN,Belgium,China
467,2017,124,156,Portland white,0.172,0.05,CAN,CHN,Canada,China
468,2017,566,156,Portland not white,4.459,1.05,NGA,CHN,Nigeria,China
469,2017,710,156,Portland not white,0.001,0.064,ZAF,CHN,South Africa,China
470,2017,784,156,Portland white,0.272,0.6,ARE,CHN,United Arab Emirates,China
471,2017,784,156,Portland not white,32.634,4.675,ARE,CHN,United Arab Emirates,China
472,2017,894,156,Portland not white,3.382,1.0,ZMB,CHN,Zambia,China
473,2017,686,156,Portland not white,0.244,2.0,SEN,CHN,Senegal,China
474,2017,96,156,Portland not white,0.001,0.011,BRN,CHN,Brunei Darussalam,China
475,2017,344,156,Portland white,0.839,9.404,HKG,CHN,"China, Hong Kong Special Administrative Region",China
476,2017,344,156,Portland not white,1.248,538.293,HKG,CHN,"China, Hong Kong Special Administrative Region",China
477,2017,586,156,Portland not white,6.625,15.0,PAK,CHN,Pakistan,China
478,2017,764,156,Portland white,177.794,517.473,THA,CHN,Thailand,China
479,2017,764,156,Portland not white,27.029,512.369,THA,CHN,Thailand,China
480,2017,800,156,Portland not white,0.191,0.06,UGA,CHN,Uganda,China
481,2017,410,156,Portland white,0.71,0.185,KOR,CHN,Republic of Korea,China
482,2017,410,156,Portland not white,149.007,4837.894,KOR,CHN,Republic of Korea,China
483,2017,752,156,Portland not white,10.898,196.429,SWE,CHN,Sweden,China
484,2017,860,156,Portland not white,3304.846,52708.0,UZB,CHN,Uzbekistan,China
485,2017,392,156,Portland white,108.042,1333.654,JPN,CHN,Japan,China
486,2017,392,156,Portland not white,48.624,1191.305,JPN,CHN,Japan,China
487,2017,458,156,Portland white,20.529,153.481,MYS,CHN,Malaysia,China
488,2017,458,156,Portland not white,416.264,1532.624,MYS,CHN,Malaysia,China
489,2017,608,156,Portland white,0.016,0.013,PHL,CHN,Philippines,China
490,2017,608,156,Portland not white,0.05,,PHL,CHN,Philippines,China
491,2017,36,156,Portland not white,0.101,0.1,AUS,CHN,Australia,China
492,2017,360,156,Portland white,5.864,14.749,IDN,CHN,Indonesia,China
493,2017,360,156,Portland not white,0.157,0.292,IDN,CHN,Indonesia,China
494,2017,50,156,Portland not white,0.086,0.15,BGD,CHN,Bangladesh,China
495,2017,104,156,Portland not white,0.243,,MMR,CHN,Myanmar,China
496,2017,408,156,Portland not white,449.639,17836.0,PRK,CHN,Democratic People's Republic of Korea,China
497,2017,512,156,Portland not white,1.091,1.846,OMN,CHN,Oman,China
498,2017,795,156,Portland not white,0.077,0.04,TKM,CHN,Turkmenistan,China
499,2017,40,410,Portland not white,0.184,0.367,AUT,KOR,Austria,Republic of Korea
500,2017,276,410,Portland white,0.125,0.05,DEU,KOR,Germany,Republic of Korea
501,2017,642,410,Portland white,0.157,1.55,ROU,KOR,Romania,Republic of Korea
502,2017,724,410,Portland white,635.515,6555.943,ESP,KOR,Spain,Republic of Korea
503,2017,724,410,Portland not white,0.23,0.059,ESP,KOR,Spain,Republic of Korea
504,2017,792,410,Portland white,31.692,351.24,TUR,KOR,Turkey,Republic of Korea
505,2017,792,410,Portland white,31.692,351.24,TUR,KOR,Turkey,Republic of Korea
506,2017,792,410,Portland white,31.692,351.24,TUR,KOR,Turkey,Republic of Korea
507,2017,792,410,Portland white,31.692,351.24,TUR,KOR,Turkey,Republic of Korea
508,2017,792,410,Portland not white,0.015,0.002,TUR,KOR,Turkey,Republic of Korea
509,2017,792,410,Portland not white,0.015,0.002,TUR,KOR,Turkey,Republic of Korea
510,2017,792,410,Portland not white,0.015,0.002,TUR,KOR,Turkey,Republic of Korea
511,2017,792,410,Portland not white,0.015,0.002,TUR,KOR,Turkey,Republic of Korea
512,2017,826,410,Portland not white,0.1,0.01,GBR,KOR,United Kingdom,Republic of Korea
513,2017,788,410,Portland white,32.061,315.0,TUN,KOR,Tunisia,Republic of Korea
514,2017,788,410,Portland not white,0.022,0.002,TUN,KOR,Tunisia,Republic of Korea
515,2017,818,410,Portland white,63.505,504.0,EGY,KOR,Egypt,Republic of Korea
516,2017,818,410,Portland not white,103.321,1008.0,EGY,KOR,Egypt,Republic of Korea
517,2017,156,410,Portland white,2305.575,20878.078,CHN,KOR,China,Republic of Korea
518,2017,156,410,Portland not white,926.447,20394.572,CHN,KOR,China,Republic of Korea
519,2017,784,410,Portland white,109.721,1216.736,ARE,KOR,United Arab Emirates,Republic of Korea
520,2017,784,410,Portland not white,154.545,1608.606,ARE,KOR,United Arab Emirates,Republic of Korea
521,2017,702,410,Portland not white,0.095,0.033,SGP,KOR,Singapore,Republic of Korea
522,2017,364,410,Portland white,349.971,4882.644,IRN,KOR,Iran,Republic of Korea
523,2017,704,410,Portland not white,0.205,0.073,VNM,KOR,Viet Nam,Republic of Korea
524,2017,764,410,Portland white,0.014,0.001,THA,KOR,Thailand,Republic of Korea
525,2017,764,410,Portland not white,0.105,0.15,THA,KOR,Thailand,Republic of Korea
526,2017,170,410,Portland not white,0.752,16.734,COL,KOR,Colombia,Republic of Korea
527,2017,860,410,Portland not white,329.231,5487.12,UZB,KOR,Uzbekistan,Republic of Korea
528,2017,392,410,Portland white,35.019,1579.586,JPN,KOR,Japan,Republic of Korea
529,2017,392,410,Portland not white,34691.902,411467.914,JPN,KOR,Japan,Republic of Korea
530,2017,458,410,Portland white,1352.91,13729.285,MYS,KOR,Malaysia,Republic of Korea
531,2017,458,410,Portland not white,0.116,0.036,MYS,KOR,Malaysia,Republic of Korea
532,2017,36,410,Portland not white,0.74,0.746,AUS,KOR,Australia,Republic of Korea
533,2017,40,8,Portland white,0.056,0.144,AUT,ALB,Austria,Albania
534,2017,705,8,Portland not white,4.835,20.0,SVN,ALB,Slovenia,Albania
535,2017,792,8,Portland white,3504.794,41294.9,TUR,ALB,Turkey,Albania
536,2017,792,8,Portland white,3504.794,41294.9,TUR,ALB,Turkey,Albania
537,2017,792,8,Portland white,3504.794,41294.9,TUR,ALB,Turkey,Albania
538,2017,792,8,Portland white,3504.794,41294.9,TUR,ALB,Turkey,Albania
539,2017,792,8,Portland not white,690.986,22216.3,TUR,ALB,Turkey,Albania
540,2017,792,8,Portland not white,690.986,22216.3,TUR,ALB,Turkey,Albania
541,2017,792,8,Portland not white,690.986,22216.3,TUR,ALB,Turkey,Albania
542,2017,792,8,Portland not white,690.986,22216.3,TUR,ALB,Turkey,Albania
543,2017,100,8,Portland not white,189.79,5506.84,BGR,ALB,Bulgaria,Albania
544,2017,300,8,Portland white,132.391,1242.8,GRC,ALB,Greece,Albania
545,2017,300,8,Portland not white,2422.353,64757.32,GRC,ALB,Greece,Albania
546,2017,40,100,Portland not white,1.279,4.6,AUT,BGR,Austria,Bulgaria
547,2017,191,100,Portland white,29.533,71.6,HRV,BGR,Croatia,Bulgaria
548,2017,642,100,Portland white,0.997,7.0,ROU,BGR,Romania,Bulgaria
549,2017,642,100,Portland not white,540.802,10492.595,ROU,BGR,Romania,Bulgaria
550,2017,688,100,Portland not white,0.894,4.735,SRB,BGR,Serbia,Bulgaria
551,2017,792,100,Portland white,479.806,658.982,TUR,BGR,Turkey,Bulgaria
552,2017,792,100,Portland white,479.806,658.982,TUR,BGR,Turkey,Bulgaria
553,2017,792,100,Portland white,479.806,658.982,TUR,BGR,Turkey,Bulgaria
554,2017,792,100,Portland white,479.806,658.982,TUR,BGR,Turkey,Bulgaria
555,2017,792,100,Portland not white,16770.171,304470.652,TUR,BGR,Turkey,Bulgaria
556,2017,792,100,Portland not white,16770.171,304470.652,TUR,BGR,Turkey,Bulgaria
557,2017,792,100,Portland not white,16770.171,304470.652,TUR,BGR,Turkey,Bulgaria
558,2017,792,100,Portland not white,16770.171,304470.652,TUR,BGR,Turkey,Bulgaria
559,2017,528,100,Portland not white,0.292,3.71,NLD,BGR,Netherlands,Bulgaria
560,2017,807,100,Portland not white,111.499,1616.296,MKD,BGR,The Former Yugoslav Republic of Macedonia,Bulgaria
561,2017,818,100,Portland white,130.675,,EGY,BGR,Egypt,Bulgaria
562,2017,300,100,Portland white,487.125,1756.629,GRC,BGR,Greece,Bulgaria
563,2017,300,100,Portland not white,32.641,2411.896,GRC,BGR,Greece,Bulgaria
564,2017,686,100,Portland not white,5.758,84.0,SEN,BGR,Senegal,Bulgaria
